start_time,role,duration_ms,operation,resource,is_error
0.355429495,Regular,33,Update,Deployment,false
0.389265433,Regular,25,Delete,ConfigMap,false
0.414673889,Regular,23,Delete,Deployment,false
0.43775657,Regular,27,Create,Deployment,false
0.465349849,Regular,20,Create,ConfigMap,false
0.485755083,Regular,29,Update,Deployment,false
0.515080487,Regular,38,Delete,ConfigMap,false
0.553487856,Regular,11,Delete,Deployment,false
0.564839278,Regular,22,Create,Deployment,false
0.587347082,Regular,31,Create,ConfigMap,false
0.618486255,Regular,19,Update,Deployment,false
0.637879408,Regular,16,Delete,ConfigMap,false
0.653935213,Regular,22,Delete,Deployment,false
0.676549264,Regular,21,Create,Deployment,false
0.69764747,Regular,24,Create,ConfigMap,false
0.722452238,Regular,23,Update,Deployment,false
0.746110661,Regular,26,Delete,ConfigMap,false
0.773057727,Regular,30,Delete,Deployment,false
0.803634118,Regular,40,Create,Deployment,false
0.844113342,Regular,33,Create,ConfigMap,false
0.878137716,Regular,36,Update,Deployment,false
0.914464437,Regular,20,Delete,ConfigMap,false
0.935164541,Regular,24,Delete,Deployment,false
0.959760089,Regular,26,Create,Deployment,false
0.98665589,Regular,24,Create,ConfigMap,false
1.011519924,Regular,30,Update,Deployment,false
0.217376593,Regular,40,Delete,ConfigMap,false
0.257786833,Regular,35,Delete,Deployment,false
0.293361136,Regular,36,Create,Deployment,false
0.329933692,Regular,31,Create,ConfigMap,false
0.361396477,Regular,31,Update,Deployment,false
0.393034825,Regular,22,Delete,ConfigMap,false
0.416013292,Regular,22,Delete,Deployment,false
0.438662867,Regular,32,Create,Deployment,false
0.471003248,Regular,25,Create,ConfigMap,false
0.496134387,Regular,30,Update,Deployment,false
0.52694765,Regular,45,Delete,ConfigMap,false
0.572169052,Regular,12,Delete,Deployment,false
0.584922946,Regular,24,Create,Deployment,false
0.609626428,Regular,13,Create,ConfigMap,false
0.623509956,Regular,32,Update,Deployment,false
0.656048099,Regular,23,Delete,ConfigMap,false
0.679963848,Regular,16,Delete,Deployment,false
0.69695748,Regular,26,Create,Deployment,false
0.723424986,Regular,32,Create,ConfigMap,false
0.755628547,Regular,41,Update,Deployment,false
0.797536014,Regular,33,Delete,ConfigMap,false
0.831352747,Regular,26,Delete,Deployment,false
0.85799709,Regular,28,Create,Deployment,false
0.887027105,Regular,21,Create,ConfigMap,false
0.908135247,Regular,17,Update,Deployment,false
0.925816591,Regular,25,Delete,ConfigMap,false
0.951327797,Regular,23,Delete,Deployment,false
0.974806023,Regular,50,Create,Deployment,false
1.0250164449999999,Regular,28,Create,ConfigMap,false
0.00388962,Regular,89,Create,Deployment,false
0.093433749,Regular,46,Create,ConfigMap,false
0.140475256,Regular,96,Update,Deployment,false
0.237106699,Regular,34,Delete,ConfigMap,false
0.271216076,Regular,32,Delete,Deployment,false
0.304064331,Regular,44,Create,Deployment,false
0.348469843,Regular,27,Create,ConfigMap,false
0.376018366,Regular,43,Update,Deployment,false
0.419128388,Regular,18,Delete,ConfigMap,false
0.437707147,Regular,29,Delete,Deployment,false
0.467279476,Regular,13,Create,Deployment,false
0.480506097,Regular,31,Create,ConfigMap,false
0.512083643,Regular,45,Update,Deployment,false
0.55769554,Regular,21,Delete,ConfigMap,false
0.579667171,Regular,19,Delete,Deployment,false
0.598958936,Regular,21,Create,Deployment,false
0.620541315,Regular,20,Create,ConfigMap,false
0.640652388,Regular,34,Update,Deployment,false
0.675984658,Regular,19,Delete,ConfigMap,false
0.695898604,Regular,14,Delete,Deployment,false
0.710755359,Regular,25,Create,Deployment,false
0.736356354,Regular,33,Create,ConfigMap,false
0.769914455,Regular,35,Update,Deployment,false
0.805630598,Regular,26,Delete,ConfigMap,false
0.832185308,Regular,33,Delete,Deployment,false
0.866105173,Regular,21,Create,Deployment,false
0.887501313,Regular,26,Create,ConfigMap,false
0.914354111,Regular,28,Update,Deployment,false
0.942796033,Regular,31,Delete,ConfigMap,false
0.974328806,Regular,27,Delete,Deployment,false
1.002108917,Regular,23,Create,Deployment,false
1.025233712,Regular,30,Create,ConfigMap,false
0.003705749,Regular,91,Create,Deployment,false
0.095540169,Regular,43,Create,ConfigMap,false
0.139191584,Regular,84,Update,Deployment,false
0.223678412,Regular,27,Delete,ConfigMap,false
0.250995235,Regular,34,Delete,Deployment,false
0.285975247,Regular,37,Create,Deployment,false
0.323181906,Regular,33,Create,ConfigMap,false
0.356578064,Regular,38,Update,Deployment,false
0.39560347,Regular,21,Delete,ConfigMap,false
0.416774204,Regular,19,Delete,Deployment,false
0.436448271,Regular,29,Create,Deployment,false
0.465760933,Regular,17,Create,ConfigMap,false
0.483435445,Regular,29,Update,Deployment,false
0.512720167,Regular,29,Delete,ConfigMap,false
0.542460004,Regular,26,Delete,Deployment,false
0.56893711,Regular,18,Create,Deployment,false
0.586979826,Regular,21,Create,ConfigMap,false
0.608792917,Regular,29,Update,Deployment,false
0.638295583,Regular,15,Delete,ConfigMap,false
0.653627539,Regular,22,Delete,Deployment,false
0.676069816,Regular,22,Create,Deployment,false
0.698297495,Regular,28,Create,ConfigMap,false
0.726419095,Regular,31,Update,Deployment,false
0.758405531,Regular,29,Delete,ConfigMap,false
0.787598817,Regular,30,Delete,Deployment,false
0.81841462,Regular,24,Create,Deployment,false
0.843022756,Regular,21,Create,ConfigMap,false
0.86437973,Regular,31,Update,Deployment,false
0.895590108,Regular,27,Delete,ConfigMap,false
0.922905186,Regular,23,Delete,Deployment,false
0.946132025,Regular,30,Create,Deployment,false
