start_time,role,duration_ms,operation,resource,is_error
0.001909058,Regular,31,Create,Deployment,false
0.033839265,Regular,21,Create,ConfigMap,false
0.05498361,Regular,23,Update,Deployment,false
0.078968612,Regular,11,Delete,ConfigMap,false
0.090659928,Regular,11,Delete,Deployment,false
0.102018807,Regular,19,Create,Deployment,false
0.121887789,Regular,18,Create,ConfigMap,false
0.14125622,Regular,36,Update,Deployment,false
0.17789854,Regular,9,Delete,ConfigMap,false
0.187169411,Regular,10,Delete,Deployment,false
0.202246253,Regular,47,Create,Deployment,false
0.249503026,Regular,16,Create,ConfigMap,false
0.26635407,Regular,25,Update,Deployment,false
0.291411959,Regular,61,Delete,ConfigMap,false
0.353156798,Regular,10,Delete,Deployment,false
0.363550975,Regular,19,Create,Deployment,false
0.382867587,Regular,18,Create,ConfigMap,false
0.401136922,Regular,65,Update,Deployment,false
0.466749074,Regular,11,Delete,ConfigMap,false
0.478029357,Regular,10,Delete,Deployment,false
0.488597185,Regular,63,Create,Deployment,false
0.552020343,Regular,17,Create,ConfigMap,false
0.56992879,Regular,21,Update,Deployment,false
0.591233255,Regular,10,Delete,ConfigMap,false
0.601373265,Regular,11,Delete,Deployment,false
0.613279224,Regular,21,Create,Deployment,false
0.634752243,Regular,17,Create,ConfigMap,false
0.651992477,Regular,22,Update,Deployment,false
0.674031953,Regular,12,Delete,ConfigMap,false
0.68626324,Regular,11,Delete,Deployment,false
0.698272679,Regular,20,Create,Deployment,false
0.71893584,Regular,18,Create,ConfigMap,false
0.737348092,Regular,22,Update,Deployment,false
0.76018122,Regular,10,Delete,ConfigMap,false
0.771221235,Regular,9,Delete,Deployment,false
0.780955776,Regular,19,Create,Deployment,false
0.800757341,Regular,21,Create,ConfigMap,false
0.822401044,Regular,21,Update,Deployment,false
0.843783515,Regular,12,Delete,ConfigMap,false
0.85635113,Regular,11,Delete,Deployment,false
0.867656889,Regular,20,Create,Deployment,false
0.888425428,Regular,23,Create,ConfigMap,false
0.911902267,Regular,21,Update,Deployment,false
0.933526702,Regular,11,Delete,ConfigMap,false
0.945305105,Regular,11,Delete,Deployment,false
0.956438981,Regular,20,Create,Deployment,false
0.977136572,Regular,18,Create,ConfigMap,false
0.995502542,Regular,22,Update,Deployment,false
1.017643488,Regular,10,Delete,ConfigMap,false
1.028213161,Regular,10,Delete,Deployment,false
1.039098188,Regular,19,Create,Deployment,false
1.058595853,Regular,18,Create,ConfigMap,false
1.077144084,Regular,21,Update,Deployment,false
1.09854226,Regular,10,Delete,ConfigMap,false
1.109406936,Regular,11,Delete,Deployment,false
1.120617246,Regular,20,Create,Deployment,false
1.14067917,Regular,20,Create,ConfigMap,false
1.161530261,Regular,91,Update,Deployment,false
1.2528836939999999,Regular,12,Delete,ConfigMap,false
1.265681765,Regular,11,Delete,Deployment,false
1.2767719,Regular,22,Create,Deployment,false
1.2998222130000001,Regular,19,Create,ConfigMap,false
1.319262011,Regular,22,Update,Deployment,false
1.341389222,Regular,11,Delete,ConfigMap,false
1.352630157,Regular,10,Delete,Deployment,false
1.3631544199999999,Regular,21,Create,Deployment,false
1.384495158,Regular,18,Create,ConfigMap,false
1.402633497,Regular,22,Update,Deployment,false
1.425119953,Regular,11,Delete,ConfigMap,false
1.4366427370000001,Regular,11,Delete,Deployment,false
1.448551724,Regular,20,Create,Deployment,false
1.469330843,Regular,20,Create,ConfigMap,false
1.489828709,Regular,21,Update,Deployment,false
1.511063268,Regular,11,Delete,ConfigMap,false
1.522533602,Regular,12,Delete,Deployment,false
1.5349186289999999,Regular,18,Create,Deployment,false
1.55375055,Regular,17,Create,ConfigMap,false
1.571718956,Regular,22,Update,Deployment,false
1.593994903,Regular,10,Delete,ConfigMap,false
1.604970907,Regular,10,Delete,Deployment,false
1.615906534,Regular,19,Create,Deployment,false
1.635818579,Regular,17,Create,ConfigMap,false
1.6529289619999998,Regular,21,Update,Deployment,false
1.674812341,Regular,10,Delete,ConfigMap,false
1.6853590170000001,Regular,9,Delete,Deployment,false
1.7021352520000002,Regular,21,Create,Deployment,false
1.7239636630000001,Regular,19,Create,ConfigMap,false
1.7430957820000001,Regular,23,Update,Deployment,false
1.7662429,Regular,10,Delete,ConfigMap,false
1.782044035,Regular,9,Delete,Deployment,false
1.8023900259999999,Regular,20,Create,Deployment,false
1.822909697,Regular,18,Create,ConfigMap,false
1.842242583,Regular,31,Update,Deployment,false
1.874086001,Regular,18,Delete,ConfigMap,false
1.892353977,Regular,59,Delete,Deployment,false
1.95189608,Regular,24,Create,Deployment,false
1.976813718,Regular,18,Create,ConfigMap,false
1.995476643,Regular,21,Update,Deployment,false
2.016831585,Regular,11,Delete,ConfigMap,false
2.028495809,Regular,22,Delete,Deployment,false
2.051011859,Regular,22,Create,Deployment,false
2.07400297,Regular,21,Create,ConfigMap,false
2.095652571,Regular,23,Update,Deployment,false
2.119344711,Regular,12,Delete,ConfigMap,false
2.131454883,Regular,12,Delete,Deployment,false
2.143540338,Regular,20,Create,Deployment,false
2.164550416,Regular,20,Create,ConfigMap,false
2.184940346,Regular,23,Update,Deployment,false
2.208469089,Regular,11,Delete,ConfigMap,false
2.220332216,Regular,11,Delete,Deployment,false
2.231672697,Regular,29,Create,Deployment,false
2.261387701,Regular,19,Create,ConfigMap,false
2.2809280100000002,Regular,21,Update,Deployment,false
2.302474539,Regular,11,Delete,ConfigMap,false
2.313828743,Regular,11,Delete,Deployment,false
2.325431224,Regular,44,Create,Deployment,false
2.370012698,Regular,82,Create,ConfigMap,false
2.452933996,Regular,23,Update,Deployment,false
2.476940615,Regular,12,Delete,ConfigMap,false
2.489496982,Regular,8,Delete,Deployment,false
2.498092449,Regular,20,Create,Deployment,false
2.5183690480000003,Regular,17,Create,ConfigMap,false
2.535893005,Regular,24,Update,Deployment,false
2.560244364,Regular,12,Delete,ConfigMap,false
2.572760648,Regular,11,Delete,Deployment,false
2.584350148,Regular,20,Create,Deployment,false
2.604934247,Regular,18,Create,ConfigMap,false
2.623714964,Regular,21,Update,Deployment,false
2.644835108,Regular,12,Delete,ConfigMap,false
2.656962799,Regular,11,Delete,Deployment,false
2.668487219,Regular,22,Create,Deployment,false
2.69127192,Regular,18,Create,ConfigMap,false
2.710017529,Regular,23,Update,Deployment,false
2.73345475,Regular,18,Delete,ConfigMap,false
2.751747214,Regular,11,Delete,Deployment,false
2.763504996,Regular,20,Create,Deployment,false
2.78383434,Regular,15,Create,ConfigMap,false
2.799870436,Regular,21,Update,Deployment,false
2.82138706,Regular,12,Delete,ConfigMap,false
2.833769321,Regular,11,Delete,Deployment,false
2.844955981,Regular,20,Create,Deployment,false
