start_time,role,duration_ms,operation,resource,is_error
0.001743429,Regular,43,Create,Deployment,false
0.045710087,Regular,21,Create,ConfigMap,false
0.066901566,Regular,26,Update,Deployment,false
0.093000765,Regular,12,Delete,ConfigMap,false
0.105292935,Regular,12,Delete,Deployment,false
0.118190814,Regular,22,Create,Deployment,false
0.140606325,Regular,20,Create,ConfigMap,false
0.161338431,Regular,23,Update,Deployment,false
0.184763587,Regular,10,Delete,ConfigMap,false
0.194880482,Regular,10,Delete,Deployment,false
0.20494937,Regular,56,Create,Deployment,false
0.261458089,Regular,16,Create,ConfigMap,false
0.278482897,Regular,23,Update,Deployment,false
0.30158988,Regular,53,Delete,ConfigMap,false
0.355357941,Regular,12,Delete,Deployment,false
0.368078704,Regular,19,Create,Deployment,false
0.387408298,Regular,18,Create,ConfigMap,false
0.405954152,Regular,70,Update,Deployment,false
0.476293368,Regular,16,Delete,ConfigMap,false
0.492487972,Regular,9,Delete,Deployment,false
0.501633863,Regular,61,Create,Deployment,false
0.562995212,Regular,17,Create,ConfigMap,false
0.580235903,Regular,23,Update,Deployment,false
0.603324633,Regular,11,Delete,ConfigMap,false
0.615185253,Regular,11,Delete,Deployment,false
0.627284119,Regular,20,Create,Deployment,false
0.647879858,Regular,18,Create,ConfigMap,false
0.666284637,Regular,23,Update,Deployment,false
0.690113652,Regular,10,Delete,ConfigMap,false
0.700889308,Regular,10,Delete,Deployment,false
0.711313249,Regular,19,Create,Deployment,false
0.730976785,Regular,19,Create,ConfigMap,false
0.750275161,Regular,24,Update,Deployment,false
0.774696116,Regular,11,Delete,ConfigMap,false
0.786235326,Regular,12,Delete,Deployment,false
0.798414189,Regular,19,Create,Deployment,false
0.817916248,Regular,15,Create,ConfigMap,false
0.833268396,Regular,21,Update,Deployment,false
0.85463805,Regular,9,Delete,ConfigMap,false
0.864367294,Regular,10,Delete,Deployment,false
0.87452231,Regular,18,Create,Deployment,false
0.892578328,Regular,21,Create,ConfigMap,false
