start_time,role,duration_ms,operation,resource,is_error
0.82243673,Regular,7,Create,ConfigMap,false
0.842254954,Regular,7,Update,Deployment,false
0.861665719,Regular,6,Delete,ConfigMap,false
0.881366851,Regular,7,Delete,Deployment,false
0.901602765,Regular,8,Create,Deployment,false
0.921328384,Regular,5,Create,ConfigMap,false
0.941355202,Regular,9,Update,Deployment,false
0.962430071,Regular,4,Delete,ConfigMap,false
0.981699498,Regular,4,Delete,Deployment,false
1.001535075,Regular,9,Create,Deployment,false
1.001644342,Regular,9,Create,Deployment,false
1.021266025,Regular,6,Create,ConfigMap,false
1.041873681,Regular,6,Update,Deployment,false
1.062155962,Regular,5,Delete,ConfigMap,false
1.081629204,Regular,6,Delete,Deployment,false
1.101663867,Regular,6,Create,Deployment,false
1.122013095,Regular,7,Create,ConfigMap,false
1.141391328,Regular,8,Update,Deployment,false
1.161426231,Regular,7,Delete,ConfigMap,false
1.1816864009999999,Regular,6,Delete,Deployment,false
1.202288616,Regular,10,Create,Deployment,false
1.221759234,Regular,6,Create,ConfigMap,false
1.241704358,Regular,10,Update,Deployment,false
1.2621881099999999,Regular,10,Delete,ConfigMap,false
1.282203717,Regular,4,Delete,Deployment,false
1.301954253,Regular,7,Create,Deployment,false
1.321577499,Regular,4,Create,ConfigMap,false
1.3416514259999999,Regular,6,Update,Deployment,false
1.361890486,Regular,4,Delete,ConfigMap,false
1.382226859,Regular,7,Delete,Deployment,false
1.401576798,Regular,8,Create,Deployment,false
1.422225522,Regular,6,Create,ConfigMap,false
1.442176076,Regular,7,Update,Deployment,false
1.462354972,Regular,7,Delete,ConfigMap,false
1.481351293,Regular,4,Delete,Deployment,false
1.502076601,Regular,7,Create,Deployment,false
1.5217488590000001,Regular,5,Create,ConfigMap,false
1.541782731,Regular,9,Update,Deployment,false
1.5615562010000001,Regular,5,Delete,ConfigMap,false
1.581430381,Regular,5,Delete,Deployment,false
1.601783446,Regular,10,Create,Deployment,false
1.6216668730000001,Regular,6,Create,ConfigMap,false
1.6416554190000001,Regular,7,Update,Deployment,false
1.6615472119999999,Regular,6,Delete,ConfigMap,false
1.681654563,Regular,5,Delete,Deployment,false
1.701763366,Regular,9,Create,Deployment,false
1.721472154,Regular,9,Create,ConfigMap,false
1.7420477189999999,Regular,19,Update,Deployment,false
1.761735456,Regular,11,Delete,ConfigMap,false
1.781639122,Regular,27,Delete,Deployment,false
1.809318603,Regular,21,Create,Deployment,false
1.831257495,Regular,4,Create,ConfigMap,false
1.842145151,Regular,5,Update,Deployment,false
1.862234849,Regular,4,Delete,ConfigMap,false
1.881376935,Regular,5,Delete,Deployment,false
1.901829749,Regular,5,Create,Deployment,false
1.921326715,Regular,4,Create,ConfigMap,false
1.94227752,Regular,5,Update,Deployment,false
1.961951081,Regular,4,Delete,ConfigMap,false
1.981412811,Regular,3,Delete,Deployment,false
