start_time,role,duration_ms,operation,resource,is_error
0.002805254,Regular,33,Create,Deployment,false
0.036644972,Regular,53,Create,ConfigMap,false
0.09050222,Regular,180,Update,Deployment,false
0.270915223,Regular,81,Delete,ConfigMap,false
0.352720561,Regular,113,Delete,Deployment,false
0.466116098,Regular,86,Create,Deployment,false
0.552137002,Regular,122,Create,ConfigMap,false
0.674937847,Regular,80,Update,Deployment,false
0.755921765,Regular,92,Delete,ConfigMap,false
0.848854449,Regular,131,Delete,Deployment,false
0.980469684,Regular,134,Create,Deployment,false
1.114746905,Regular,208,Create,ConfigMap,false
1.323165969,Regular,140,Update,Deployment,false
1.46370343,Regular,58,Delete,ConfigMap,false
1.5223447700000001,Regular,74,Delete,Deployment,false
1.597144395,Regular,66,Create,Deployment,false
1.663420795,Regular,74,Create,ConfigMap,false
1.738145107,Regular,37,Update,Deployment,false
1.77580768,Regular,36,Delete,ConfigMap,false
1.8125107969999998,Regular,37,Delete,Deployment,false
1.849672915,Regular,53,Create,Deployment,false
1.902840146,Regular,57,Create,ConfigMap,false
1.960509483,Regular,51,Update,Deployment,false
2.011809052,Regular,41,Delete,ConfigMap,false
2.053208654,Regular,35,Delete,Deployment,false
2.089165903,Regular,47,Create,Deployment,false
2.137090478,Regular,35,Create,ConfigMap,false
2.172314385,Regular,51,Update,Deployment,false
2.223548124,Regular,43,Delete,ConfigMap,false
2.26714861,Regular,62,Delete,Deployment,false
2.330103251,Regular,47,Create,Deployment,false
2.377334932,Regular,53,Create,ConfigMap,false
2.431171492,Regular,79,Update,Deployment,false
2.510451893,Regular,95,Delete,ConfigMap,false
2.605820645,Regular,59,Delete,Deployment,false
2.665541293,Regular,27,Create,Deployment,false
2.693597299,Regular,28,Create,ConfigMap,false
2.722214497,Regular,67,Update,Deployment,false
2.789887039,Regular,57,Delete,ConfigMap,false
2.84709919,Regular,75,Delete,Deployment,false
2.922260314,Regular,37,Create,Deployment,false
2.95997114,Regular,49,Create,ConfigMap,false
3.00956832,Regular,51,Update,Deployment,false
3.061297387,Regular,99,Delete,ConfigMap,false
3.160886025,Regular,105,Delete,Deployment,false
3.266639417,Regular,80,Create,Deployment,false
3.347105537,Regular,51,Create,ConfigMap,false
3.398518352,Regular,146,Update,Deployment,false
3.544599796,Regular,83,Delete,ConfigMap,false
3.628423943,Regular,68,Delete,Deployment,false
3.697359567,Regular,67,Create,Deployment,false
3.76478473,Regular,55,Create,ConfigMap,false
3.819842652,Regular,66,Update,Deployment,false
3.886097114,Regular,80,Delete,ConfigMap,false
3.966835374,Regular,50,Delete,Deployment,false
4.017829927,Regular,52,Create,Deployment,false
4.07084044,Regular,106,Create,ConfigMap,false
4.177369146,Regular,103,Update,Deployment,false
4.280420584,Regular,49,Delete,ConfigMap,false
4.329560197,Regular,55,Delete,Deployment,false
4.385077219,Regular,99,Create,Deployment,false
4.48445563,Regular,52,Create,ConfigMap,false
4.5369469890000005,Regular,42,Update,Deployment,false
4.578964815,Regular,39,Delete,ConfigMap,false
4.618424216,Regular,61,Delete,Deployment,false
4.680361588,Regular,97,Create,Deployment,false
4.7781093519999995,Regular,52,Create,ConfigMap,false
4.830470454,Regular,63,Update,Deployment,false
4.894362067,Regular,36,Delete,ConfigMap,false
4.930595198,Regular,48,Delete,Deployment,false
4.97925565,Regular,46,Create,Deployment,false
5.025884508,Regular,64,Create,ConfigMap,false
5.090368268,Regular,52,Update,Deployment,false
5.143376153,Regular,41,Delete,ConfigMap,false
5.18445917,Regular,59,Delete,Deployment,false
5.243808267,Regular,81,Create,Deployment,false
5.325527209,Regular,68,Create,ConfigMap,false
5.39421697,Regular,103,Update,Deployment,false
5.497300257,Regular,63,Delete,ConfigMap,false
5.561112926,Regular,22,Delete,Deployment,false
5.583469409,Regular,48,Create,Deployment,false
5.631700477,Regular,53,Create,ConfigMap,false
5.685696617,Regular,52,Update,Deployment,false
5.738165443,Regular,21,Delete,ConfigMap,false
5.760035668,Regular,37,Delete,Deployment,false
5.797101298,Regular,61,Create,Deployment,false
5.858347608,Regular,107,Create,ConfigMap,false
5.966164804,Regular,71,Update,Deployment,false
6.037685291,Regular,61,Delete,ConfigMap,false
6.099337783,Regular,64,Delete,Deployment,false
6.163411042,Regular,41,Create,Deployment,false
6.204799602,Regular,59,Create,ConfigMap,false
6.264498001,Regular,94,Update,Deployment,false
6.359274966,Regular,56,Delete,ConfigMap,false
6.41576984,Regular,58,Delete,Deployment,false
6.473854593,Regular,40,Create,Deployment,false
6.514160858,Regular,73,Create,ConfigMap,false
6.587482548,Regular,74,Update,Deployment,false
6.661761948,Regular,41,Delete,ConfigMap,false
6.703127523,Regular,22,Delete,Deployment,false
6.726092413,Regular,28,Create,Deployment,false
6.754198917,Regular,37,Create,ConfigMap,false
6.792222522,Regular,41,Update,Deployment,false
6.8337274,Regular,45,Delete,ConfigMap,false
6.878798945,Regular,51,Delete,Deployment,false
6.930457161,Regular,73,Create,Deployment,false
7.004234662,Regular,58,Create,ConfigMap,false
7.062503698,Regular,65,Update,Deployment,false
7.12796225,Regular,52,Delete,ConfigMap,false
7.180780087,Regular,56,Delete,Deployment,false
7.237443175,Regular,70,Create,Deployment,false
7.307698114,Regular,63,Create,ConfigMap,false
7.37123492,Regular,62,Update,Deployment,false
7.433269836,Regular,61,Delete,ConfigMap,false
7.494455252,Regular,52,Delete,Deployment,false
7.546875049,Regular,58,Create,Deployment,false
7.605160981,Regular,55,Create,ConfigMap,false
7.661161574,Regular,54,Update,Deployment,false
7.715664435,Regular,66,Delete,ConfigMap,false
7.782294671,Regular,44,Delete,Deployment,false
7.826383463,Regular,80,Create,Deployment,false
7.907312514,Regular,48,Create,ConfigMap,false
7.955366938,Regular,69,Update,Deployment,false
8.024703216,Regular,99,Delete,ConfigMap,false
8.12395195,Regular,83,Delete,Deployment,false
8.207834773,Regular,90,Create,Deployment,false
8.298019125,Regular,78,Create,ConfigMap,false
8.376545146,Regular,61,Update,Deployment,false
8.437878936,Regular,79,Delete,ConfigMap,false
8.517086596,Regular,74,Delete,Deployment,false
8.591316249,Regular,149,Create,Deployment,false
8.741154038,Regular,76,Create,ConfigMap,false
8.817561787,Regular,34,Update,Deployment,false
8.852366964,Regular,63,Delete,ConfigMap,false
8.915662711,Regular,48,Delete,Deployment,false
8.964144586,Regular,62,Create,Deployment,false
9.027055893,Regular,51,Create,ConfigMap,false
