start_time,role,duration_ms,operation,resource,is_error
0.001562893,Regular,62,Create,Deployment,false
0.063974895,Regular,63,Create,ConfigMap,false
0.127716964,Regular,98,Update,Deployment,false
0.225782235,Regular,50,Delete,ConfigMap,false
0.275898498,Regular,117,Delete,Deployment,false
0.393493061,Regular,127,Create,Deployment,false
0.521028508,Regular,75,Create,ConfigMap,false
0.596528777,Regular,78,Update,Deployment,false
0.675171427,Regular,132,Delete,ConfigMap,false
0.807793307,Regular,79,Delete,Deployment,false
0.887663183,Regular,121,Create,Deployment,false
1.009503327,Regular,135,Create,ConfigMap,false
1.145022807,Regular,74,Update,Deployment,false
1.219715611,Regular,74,Delete,ConfigMap,false
1.2940220820000001,Regular,220,Delete,Deployment,false
1.514264169,Regular,74,Create,Deployment,false
1.5886395819999999,Regular,86,Create,ConfigMap,false
1.675248458,Regular,50,Update,Deployment,false
1.7255161860000001,Regular,27,Delete,ConfigMap,false
1.753252662,Regular,31,Delete,Deployment,false
1.7846039280000001,Regular,38,Create,Deployment,false
1.822897152,Regular,37,Create,ConfigMap,false
1.860420873,Regular,35,Update,Deployment,false
1.895699999,Regular,37,Delete,ConfigMap,false
1.9328565210000002,Regular,58,Delete,Deployment,false
1.991219082,Regular,76,Create,Deployment,false
2.067401073,Regular,71,Create,ConfigMap,false
2.138580333,Regular,63,Update,Deployment,false
2.202500888,Regular,81,Delete,ConfigMap,false
2.284405249,Regular,58,Delete,Deployment,false
2.3426324530000002,Regular,75,Create,Deployment,false
2.4178005049999998,Regular,41,Create,ConfigMap,false
2.459363201,Regular,42,Update,Deployment,false
2.501467643,Regular,32,Delete,ConfigMap,false
2.533960748,Regular,40,Delete,Deployment,false
2.5742421540000002,Regular,78,Create,Deployment,false
2.652493177,Regular,67,Create,ConfigMap,false
2.719637289,Regular,48,Update,Deployment,false
2.767917262,Regular,27,Delete,ConfigMap,false
2.79517559,Regular,78,Delete,Deployment,false
2.873499636,Regular,93,Create,Deployment,false
2.966810949,Regular,63,Create,ConfigMap,false
3.030540788,Regular,59,Update,Deployment,false
3.090211371,Regular,71,Delete,ConfigMap,false
3.161684159,Regular,75,Delete,Deployment,false
3.237189171,Regular,74,Create,Deployment,false
3.311818721,Regular,69,Create,ConfigMap,false
3.381426479,Regular,53,Update,Deployment,false
3.435237496,Regular,48,Delete,ConfigMap,false
3.483990161,Regular,35,Delete,Deployment,false
3.5197969049999998,Regular,50,Create,Deployment,false
3.570039431,Regular,64,Create,ConfigMap,false
3.634540524,Regular,87,Update,Deployment,false
3.721960279,Regular,71,Delete,ConfigMap,false
3.793858829,Regular,73,Delete,Deployment,false
3.867844944,Regular,93,Create,Deployment,false
3.961070671,Regular,68,Create,ConfigMap,false
4.029851388,Regular,85,Update,Deployment,false
4.114945539,Regular,42,Delete,ConfigMap,false
4.157321216,Regular,68,Delete,Deployment,false
4.225519557,Regular,78,Create,Deployment,false
4.303578538,Regular,69,Create,ConfigMap,false
4.372838131,Regular,66,Update,Deployment,false
4.439610584,Regular,70,Delete,ConfigMap,false
4.510540434,Regular,69,Delete,Deployment,false
4.579920946,Regular,76,Create,Deployment,false
4.656851351,Regular,57,Create,ConfigMap,false
4.714209748,Regular,70,Update,Deployment,false
4.784570854,Regular,65,Delete,ConfigMap,false
4.850391435,Regular,74,Delete,Deployment,false
4.92461785,Regular,80,Create,Deployment,false
5.005585566,Regular,73,Create,ConfigMap,false
5.079000529,Regular,74,Update,Deployment,false
5.153829421,Regular,72,Delete,ConfigMap,false
5.22669428,Regular,70,Delete,Deployment,false
5.29675728,Regular,102,Create,Deployment,false
5.399227107,Regular,120,Create,ConfigMap,false
5.51974654,Regular,141,Update,Deployment,false
5.660873104,Regular,95,Delete,ConfigMap,false
5.756031572,Regular,152,Delete,Deployment,false
5.908579049,Regular,95,Create,Deployment,false
