start_time,role,duration_ms,operation,resource,is_error
0.00170068,Regular,43,Create,Deployment,false
0.045665136,Regular,22,Create,ConfigMap,false
0.06803284,Regular,34,Update,Deployment,false
0.103064281,Regular,13,Delete,ConfigMap,false
0.117021208,Regular,14,Delete,Deployment,false
0.131435079,Regular,26,Create,Deployment,false
0.157769318,Regular,22,Create,ConfigMap,false
0.180651879,Regular,37,Update,Deployment,false
0.218556771,Regular,13,Delete,ConfigMap,false
0.231838352,Regular,13,Delete,Deployment,false
0.24493218,Regular,25,Create,Deployment,false
0.270769963,Regular,22,Create,ConfigMap,false
0.293780606,Regular,32,Update,Deployment,false
0.326565952,Regular,12,Delete,ConfigMap,false
0.339386978,Regular,12,Delete,Deployment,false
0.351773923,Regular,25,Create,Deployment,false
0.376860409,Regular,22,Create,ConfigMap,false
0.399418634,Regular,31,Update,Deployment,false
0.431101957,Regular,11,Delete,ConfigMap,false
0.443010316,Regular,12,Delete,Deployment,false
0.455570605,Regular,25,Create,Deployment,false
0.480817829,Regular,22,Create,ConfigMap,false
0.503464002,Regular,35,Update,Deployment,false
0.538966492,Regular,13,Delete,ConfigMap,false
0.552053217,Regular,12,Delete,Deployment,false
0.565002169,Regular,26,Create,Deployment,false
0.591070189,Regular,27,Create,ConfigMap,false
0.618733638,Regular,33,Update,Deployment,false
0.652274433,Regular,13,Delete,ConfigMap,false
0.665928515,Regular,19,Delete,Deployment,false
0.685186803,Regular,27,Create,Deployment,false
0.712577849,Regular,23,Create,ConfigMap,false
0.736567859,Regular,32,Update,Deployment,false
0.769164849,Regular,12,Delete,ConfigMap,false
0.781788491,Regular,12,Delete,Deployment,false
0.794473577,Regular,26,Create,Deployment,false
0.821167846,Regular,28,Create,ConfigMap,false
0.849527356,Regular,32,Update,Deployment,false
0.882430734,Regular,13,Delete,ConfigMap,false
0.895568694,Regular,12,Delete,Deployment,false
0.90766487,Regular,25,Create,Deployment,false
0.932944322,Regular,22,Create,ConfigMap,false
0.955553278,Regular,32,Update,Deployment,false
0.988356284,Regular,12,Delete,ConfigMap,false
1.001046674,Regular,13,Delete,Deployment,false
1.014394447,Regular,27,Create,Deployment,false
1.04190013,Regular,22,Create,ConfigMap,false
1.064492954,Regular,33,Update,Deployment,false
1.098452446,Regular,12,Delete,ConfigMap,false
1.111143969,Regular,13,Delete,Deployment,false
1.124300205,Regular,25,Create,Deployment,false
1.149578483,Regular,22,Create,ConfigMap,false
1.172082922,Regular,33,Update,Deployment,false
1.2059567150000001,Regular,12,Delete,ConfigMap,false
1.218652697,Regular,13,Delete,Deployment,false
1.232014244,Regular,25,Create,Deployment,false
1.25776452,Regular,23,Create,ConfigMap,false
1.281291908,Regular,32,Update,Deployment,false
1.313583446,Regular,12,Delete,ConfigMap,false
1.32628768,Regular,12,Delete,Deployment,false
1.338911012,Regular,25,Create,Deployment,false
1.36456151,Regular,21,Create,ConfigMap,false
1.3865657439999999,Regular,32,Update,Deployment,false
1.418793595,Regular,12,Delete,ConfigMap,false
1.431004617,Regular,11,Delete,Deployment,false
