start_time,role,duration_ms,operation,resource,is_error
0.00161147,Regular,88,Create,Deployment,false
0.089818657,Regular,29,Create,ConfigMap,false
0.118960218,Regular,41,Update,Deployment,false
0.160075526,Regular,15,Delete,ConfigMap,false
0.175459205,Regular,14,Delete,Deployment,false
0.190168906,Regular,28,Create,Deployment,false
0.218426837,Regular,22,Create,ConfigMap,false
0.241121183,Regular,36,Update,Deployment,false
0.278030876,Regular,13,Delete,ConfigMap,false
0.291486606,Regular,13,Delete,Deployment,false
0.305276318,Regular,26,Create,Deployment,false
0.33160891,Regular,22,Create,ConfigMap,false
0.354508904,Regular,33,Update,Deployment,false
0.387738525,Regular,13,Delete,ConfigMap,false
0.40087794,Regular,12,Delete,Deployment,false
0.413117262,Regular,25,Create,Deployment,false
0.438828074,Regular,22,Create,ConfigMap,false
0.46113585,Regular,32,Update,Deployment,false
0.493686919,Regular,12,Delete,ConfigMap,false
0.50635831,Regular,13,Delete,Deployment,false
0.519937406,Regular,29,Create,Deployment,false
0.54930982,Regular,22,Create,ConfigMap,false
0.571613486,Regular,32,Update,Deployment,false
0.604423512,Regular,13,Delete,ConfigMap,false
0.617989153,Regular,13,Delete,Deployment,false
0.631326603,Regular,26,Create,Deployment,false
0.658305546,Regular,24,Create,ConfigMap,false
0.682825143,Regular,33,Update,Deployment,false
0.716636445,Regular,14,Delete,ConfigMap,false
0.731200874,Regular,13,Delete,Deployment,false
0.744969036,Regular,27,Create,Deployment,false
0.772212971,Regular,24,Create,ConfigMap,false
0.796748857,Regular,34,Update,Deployment,false
0.831372503,Regular,14,Delete,ConfigMap,false
0.845578733,Regular,13,Delete,Deployment,false
0.858704298,Regular,28,Create,Deployment,false
0.887130667,Regular,23,Create,ConfigMap,false
0.910796854,Regular,48,Update,Deployment,false
0.959217491,Regular,13,Delete,ConfigMap,false
0.972342198,Regular,14,Delete,Deployment,false
0.986496077,Regular,26,Create,Deployment,false
1.012860514,Regular,22,Create,ConfigMap,false
1.035082486,Regular,33,Update,Deployment,false
1.068593706,Regular,13,Delete,ConfigMap,false
1.08224572,Regular,13,Delete,Deployment,false
1.096067,Regular,26,Create,Deployment,false
1.122878206,Regular,22,Create,ConfigMap,false
1.14588662,Regular,32,Update,Deployment,false
1.178780185,Regular,13,Delete,ConfigMap,false
1.192293482,Regular,12,Delete,Deployment,false
1.204766501,Regular,25,Create,Deployment,false
1.23017635,Regular,22,Create,ConfigMap,false
1.253090989,Regular,32,Update,Deployment,false
1.285241271,Regular,12,Delete,ConfigMap,false
1.297935863,Regular,13,Delete,Deployment,false
1.3119153190000001,Regular,25,Create,Deployment,false
1.337749493,Regular,21,Create,ConfigMap,false
1.359762292,Regular,34,Update,Deployment,false
1.393899057,Regular,13,Delete,ConfigMap,false
1.406958484,Regular,11,Delete,Deployment,false
1.418833153,Regular,41,Create,Deployment,false
1.460454206,Regular,23,Create,ConfigMap,false
1.484468675,Regular,34,Update,Deployment,false
1.519017294,Regular,13,Delete,ConfigMap,false
1.532685006,Regular,12,Delete,Deployment,false
1.545602825,Regular,26,Create,Deployment,false
1.572250704,Regular,22,Create,ConfigMap,false
1.595298474,Regular,33,Update,Deployment,false
1.629106052,Regular,12,Delete,ConfigMap,false
1.6421269189999999,Regular,12,Delete,Deployment,false
1.654731914,Regular,26,Create,Deployment,false
1.681090337,Regular,23,Create,ConfigMap,false
1.704989466,Regular,32,Update,Deployment,false
1.7378214010000002,Regular,13,Delete,ConfigMap,false
1.7518403390000001,Regular,13,Delete,Deployment,false
1.765183527,Regular,26,Create,Deployment,false
1.791452601,Regular,23,Create,ConfigMap,false
1.81497726,Regular,33,Update,Deployment,false
1.848546422,Regular,13,Delete,ConfigMap,false
1.862192906,Regular,12,Delete,Deployment,false
1.874980189,Regular,27,Create,Deployment,false
1.902979612,Regular,22,Create,ConfigMap,false
1.92597689,Regular,33,Update,Deployment,false
1.960013436,Regular,13,Delete,ConfigMap,false
1.9732342200000001,Regular,12,Delete,Deployment,false
1.9856405700000002,Regular,25,Create,Deployment,false
2.010798325,Regular,22,Create,ConfigMap,false
2.033525742,Regular,39,Update,Deployment,false
2.073263366,Regular,13,Delete,ConfigMap,false
2.086835436,Regular,12,Delete,Deployment,false
2.099843755,Regular,26,Create,Deployment,false
2.126314486,Regular,23,Create,ConfigMap,false
2.149714817,Regular,32,Update,Deployment,false
2.182691853,Regular,12,Delete,ConfigMap,false
2.195275013,Regular,13,Delete,Deployment,false
2.209082498,Regular,26,Create,Deployment,false
2.236087859,Regular,22,Create,ConfigMap,false
2.258729513,Regular,33,Update,Deployment,false
2.291916991,Regular,13,Delete,ConfigMap,false
2.304964672,Regular,13,Delete,Deployment,false
2.318436954,Regular,26,Create,Deployment,false
2.344534058,Regular,23,Create,ConfigMap,false
2.368152479,Regular,34,Update,Deployment,false
2.402594502,Regular,12,Delete,ConfigMap,false
2.415200659,Regular,12,Delete,Deployment,false
2.427917148,Regular,25,Create,Deployment,false
2.453016866,Regular,23,Create,ConfigMap,false
2.4760870280000002,Regular,31,Update,Deployment,false
2.508009399,Regular,12,Delete,ConfigMap,false
2.52093617,Regular,13,Delete,Deployment,false
2.534139182,Regular,26,Create,Deployment,false
2.56055696,Regular,22,Create,ConfigMap,false
2.582629829,Regular,32,Update,Deployment,false
2.614968041,Regular,12,Delete,ConfigMap,false
2.627439436,Regular,12,Delete,Deployment,false
2.63999592,Regular,25,Create,Deployment,false
2.665883694,Regular,22,Create,ConfigMap,false
2.688509472,Regular,33,Update,Deployment,false
2.7218420930000002,Regular,12,Delete,ConfigMap,false
2.734284693,Regular,13,Delete,Deployment,false
2.747384972,Regular,26,Create,Deployment,false
2.7740582639999998,Regular,22,Create,ConfigMap,false
2.796804329,Regular,32,Update,Deployment,false
2.829370475,Regular,12,Delete,ConfigMap,false
2.842151119,Regular,12,Delete,Deployment,false
2.855075379,Regular,25,Create,Deployment,false
2.880249884,Regular,24,Create,ConfigMap,false
2.90512617,Regular,39,Update,Deployment,false
2.9449003769999997,Regular,12,Delete,ConfigMap,false
2.9577469929999998,Regular,12,Delete,Deployment,false
2.9704693129999997,Regular,25,Create,Deployment,false
2.995738877,Regular,24,Create,ConfigMap,false
3.020481533,Regular,32,Update,Deployment,false
3.053218008,Regular,14,Delete,ConfigMap,false
3.06738571,Regular,13,Delete,Deployment,false
3.080873404,Regular,29,Create,Deployment,false
3.110401763,Regular,22,Create,ConfigMap,false
3.132929931,Regular,34,Update,Deployment,false
3.167007119,Regular,12,Delete,ConfigMap,false
