start_time,role,duration_ms,operation,resource,is_error
0.001601982,Regular,73,Create,Deployment,false
0.075413702,Regular,27,Create,ConfigMap,false
0.103284283,Regular,43,Update,Deployment,false
0.146978777,Regular,18,Delete,ConfigMap,false
0.16584389,Regular,16,Delete,Deployment,false
0.182428912,Regular,27,Create,Deployment,false
0.209781166,Regular,23,Create,ConfigMap,false
0.232992054,Regular,38,Update,Deployment,false
0.271448596,Regular,12,Delete,ConfigMap,false
0.284454026,Regular,13,Delete,Deployment,false
0.297946408,Regular,26,Create,Deployment,false
0.324302501,Regular,22,Create,ConfigMap,false
0.34689377,Regular,34,Update,Deployment,false
0.381148863,Regular,12,Delete,ConfigMap,false
0.393423472,Regular,12,Delete,Deployment,false
0.405958622,Regular,27,Create,Deployment,false
0.433061366,Regular,22,Create,ConfigMap,false
0.456057845,Regular,32,Update,Deployment,false
0.488542223,Regular,12,Delete,ConfigMap,false
0.501422621,Regular,12,Delete,Deployment,false
0.514350769,Regular,26,Create,Deployment,false
0.540887074,Regular,27,Create,ConfigMap,false
0.568542094,Regular,35,Update,Deployment,false
0.60421155,Regular,12,Delete,ConfigMap,false
0.617226899,Regular,13,Delete,Deployment,false
0.630443162,Regular,26,Create,Deployment,false
0.656684681,Regular,22,Create,ConfigMap,false
0.67919641,Regular,35,Update,Deployment,false
0.714609317,Regular,13,Delete,ConfigMap,false
0.727884629,Regular,13,Delete,Deployment,false
0.741703014,Regular,30,Create,Deployment,false
0.772035185,Regular,24,Create,ConfigMap,false
0.796521916,Regular,32,Update,Deployment,false
0.828775437,Regular,14,Delete,ConfigMap,false
0.843252565,Regular,13,Delete,Deployment,false
0.856512461,Regular,26,Create,Deployment,false
0.883351915,Regular,22,Create,ConfigMap,false
0.905854641,Regular,31,Update,Deployment,false
0.93713859,Regular,12,Delete,ConfigMap,false
0.949928779,Regular,12,Delete,Deployment,false
0.96254765,Regular,28,Create,Deployment,false
0.990658952,Regular,23,Create,ConfigMap,false
1.013954343,Regular,33,Update,Deployment,false
1.047632218,Regular,13,Delete,ConfigMap,false
1.061383849,Regular,11,Delete,Deployment,false
1.073114331,Regular,26,Create,Deployment,false
1.100000985,Regular,23,Create,ConfigMap,false
1.123810893,Regular,33,Update,Deployment,false
1.157104469,Regular,13,Delete,ConfigMap,false
1.1710422010000001,Regular,13,Delete,Deployment,false
1.184417869,Regular,27,Create,Deployment,false
1.211542563,Regular,31,Create,ConfigMap,false
1.242614649,Regular,35,Update,Deployment,false
1.2784613870000001,Regular,12,Delete,ConfigMap,false
1.291195831,Regular,13,Delete,Deployment,false
1.304460433,Regular,24,Create,Deployment,false
1.329161184,Regular,22,Create,ConfigMap,false
1.351216101,Regular,33,Update,Deployment,false
1.384385824,Regular,11,Delete,ConfigMap,false
1.39625784,Regular,11,Delete,Deployment,false
1.4082000909999999,Regular,25,Create,Deployment,false
1.43385269,Regular,20,Create,ConfigMap,false
1.454697926,Regular,33,Update,Deployment,false
1.488357659,Regular,13,Delete,ConfigMap,false
1.50187789,Regular,13,Delete,Deployment,false
1.51532599,Regular,27,Create,Deployment,false
1.542712971,Regular,23,Create,ConfigMap,false
1.566279902,Regular,32,Update,Deployment,false
1.599221751,Regular,13,Delete,ConfigMap,false
1.613089692,Regular,13,Delete,Deployment,false
1.626561218,Regular,27,Create,Deployment,false
1.653864677,Regular,24,Create,ConfigMap,false
1.6780880379999998,Regular,34,Update,Deployment,false
1.71248823,Regular,13,Delete,ConfigMap,false
1.726374329,Regular,13,Delete,Deployment,false
1.740073572,Regular,32,Create,Deployment,false
1.77300196,Regular,23,Create,ConfigMap,false
1.796537173,Regular,42,Update,Deployment,false
1.8395573490000001,Regular,13,Delete,ConfigMap,false
1.85303258,Regular,13,Delete,Deployment,false
1.8668187349999998,Regular,26,Create,Deployment,false
1.8928959060000001,Regular,29,Create,ConfigMap,false
1.9219658050000001,Regular,35,Update,Deployment,false
1.957115531,Regular,13,Delete,ConfigMap,false
1.970282589,Regular,12,Delete,Deployment,false
1.9829446480000001,Regular,26,Create,Deployment,false
2.009659906,Regular,22,Create,ConfigMap,false
2.031699011,Regular,33,Update,Deployment,false
2.06513522,Regular,12,Delete,ConfigMap,false
2.077460625,Regular,12,Delete,Deployment,false
2.089656311,Regular,25,Create,Deployment,false
2.114861869,Regular,21,Create,ConfigMap,false
2.13620852,Regular,32,Update,Deployment,false
2.169094043,Regular,11,Delete,ConfigMap,false
2.1809721619999998,Regular,12,Delete,Deployment,false
2.193889488,Regular,26,Create,Deployment,false
2.220916275,Regular,20,Create,ConfigMap,false
2.241379074,Regular,32,Update,Deployment,false
2.273781972,Regular,12,Delete,ConfigMap,false
2.285949276,Regular,13,Delete,Deployment,false
2.299706649,Regular,25,Create,Deployment,false
2.325262441,Regular,22,Create,ConfigMap,false
2.34742152,Regular,36,Update,Deployment,false
2.384231121,Regular,12,Delete,ConfigMap,false
2.396716405,Regular,13,Delete,Deployment,false
2.410530129,Regular,28,Create,Deployment,false
2.439493538,Regular,24,Create,ConfigMap,false
2.463593105,Regular,35,Update,Deployment,false
2.49901655,Regular,12,Delete,ConfigMap,false
2.511501521,Regular,14,Delete,Deployment,false
2.525929025,Regular,26,Create,Deployment,false
2.552688814,Regular,22,Create,ConfigMap,false
2.575559219,Regular,49,Update,Deployment,false
2.625493856,Regular,25,Delete,ConfigMap,false
2.650621653,Regular,13,Delete,Deployment,false
2.663887497,Regular,26,Create,Deployment,false
2.690292646,Regular,43,Create,ConfigMap,false
2.734151249,Regular,33,Update,Deployment,false
2.767969843,Regular,11,Delete,ConfigMap,false
2.779341457,Regular,12,Delete,Deployment,false
2.791753732,Regular,26,Create,Deployment,false
2.817976872,Regular,22,Create,ConfigMap,false
2.840217341,Regular,33,Update,Deployment,false
2.873941896,Regular,12,Delete,ConfigMap,false
2.88689144,Regular,13,Delete,Deployment,false
2.899984499,Regular,26,Create,Deployment,false
2.926777204,Regular,22,Create,ConfigMap,false
2.948894472,Regular,32,Update,Deployment,false
2.9809555210000003,Regular,11,Delete,ConfigMap,false
2.992913825,Regular,12,Delete,Deployment,false
3.005230389,Regular,25,Create,Deployment,false
3.031157247,Regular,22,Create,ConfigMap,false
3.054138098,Regular,31,Update,Deployment,false
3.086019711,Regular,13,Delete,ConfigMap,false
3.099362128,Regular,12,Delete,Deployment,false
3.112088727,Regular,25,Create,Deployment,false
3.137398831,Regular,23,Create,ConfigMap,false
3.160890067,Regular,32,Update,Deployment,false
3.193752757,Regular,13,Delete,ConfigMap,false
3.206970261,Regular,13,Delete,Deployment,false
3.220338608,Regular,27,Create,Deployment,false
3.248325322,Regular,22,Create,ConfigMap,false
3.271122536,Regular,32,Update,Deployment,false
3.303765123,Regular,13,Delete,ConfigMap,false
3.3169572609999998,Regular,18,Delete,Deployment,false
3.3355709239999998,Regular,26,Create,Deployment,false
3.36193744,Regular,22,Create,ConfigMap,false
3.384594624,Regular,32,Update,Deployment,false
3.417101404,Regular,12,Delete,ConfigMap,false
3.429986826,Regular,14,Delete,Deployment,false
3.444061605,Regular,25,Create,Deployment,false
3.469540732,Regular,22,Create,ConfigMap,false
3.492181723,Regular,33,Update,Deployment,false
3.525475176,Regular,11,Delete,ConfigMap,false
3.537094509,Regular,11,Delete,Deployment,false
3.549073824,Regular,25,Create,Deployment,false
3.574986527,Regular,21,Create,ConfigMap,false
3.596436266,Regular,31,Update,Deployment,false
3.6284020740000003,Regular,12,Delete,ConfigMap,false
3.640872081,Regular,12,Delete,Deployment,false
3.653828635,Regular,25,Create,Deployment,false
3.679369504,Regular,23,Create,ConfigMap,false
3.703399699,Regular,33,Update,Deployment,false
3.736489596,Regular,13,Delete,ConfigMap,false
3.7498708240000003,Regular,20,Delete,Deployment,false
3.770416521,Regular,27,Create,Deployment,false
3.797555221,Regular,23,Create,ConfigMap,false
3.821184665,Regular,32,Update,Deployment,false
3.85367137,Regular,12,Delete,ConfigMap,false
3.866473873,Regular,13,Delete,Deployment,false
3.880264416,Regular,27,Create,Deployment,false
3.907391019,Regular,23,Create,ConfigMap,false
3.930535286,Regular,33,Update,Deployment,false
3.964106567,Regular,13,Delete,ConfigMap,false
3.977465366,Regular,15,Delete,Deployment,false
3.992537751,Regular,26,Create,Deployment,false
4.019473088,Regular,22,Create,ConfigMap,false
4.042088491,Regular,31,Update,Deployment,false
4.074083717,Regular,13,Delete,ConfigMap,false
