start_time,role,duration_ms,operation,resource,is_error
0.001627157,Regular,40,Create,Deployment,false
0.042024433,Regular,13,Create,ConfigMap,false
0.056053702,Regular,18,Update,Deployment,false
0.074575969,Regular,9,Delete,ConfigMap,false
0.083844723,Regular,10,Delete,Deployment,false
0.101681507,Regular,17,Create,Deployment,false
0.122080065,Regular,15,Create,ConfigMap,false
0.141795193,Regular,29,Update,Deployment,false
0.171771059,Regular,11,Delete,ConfigMap,false
0.183777121,Regular,11,Delete,Deployment,false
0.202053121,Regular,17,Create,Deployment,false
0.221443634,Regular,15,Create,ConfigMap,false
0.241962094,Regular,21,Update,Deployment,false
0.263176192,Regular,11,Delete,ConfigMap,false
0.281975147,Regular,10,Delete,Deployment,false
0.302288486,Regular,18,Create,Deployment,false
0.32160649,Regular,15,Create,ConfigMap,false
0.341978264,Regular,19,Update,Deployment,false
0.361475111,Regular,10,Delete,ConfigMap,false
0.382303578,Regular,10,Delete,Deployment,false
0.402008537,Regular,17,Create,Deployment,false
0.421546521,Regular,16,Create,ConfigMap,false
0.441846858,Regular,22,Update,Deployment,false
0.464682,Regular,10,Delete,ConfigMap,false
0.481786359,Regular,12,Delete,Deployment,false
0.502533177,Regular,18,Create,Deployment,false
0.522464541,Regular,15,Create,ConfigMap,false
0.542283607,Regular,18,Update,Deployment,false
0.5615816,Regular,11,Delete,ConfigMap,false
0.581747673,Regular,11,Delete,Deployment,false
0.602575477,Regular,17,Create,Deployment,false
0.622279044,Regular,15,Create,ConfigMap,false
0.641939675,Regular,17,Update,Deployment,false
0.662494172,Regular,9,Delete,ConfigMap,false
0.6816239,Regular,10,Delete,Deployment,false
0.702166499,Regular,18,Create,Deployment,false
0.722244358,Regular,17,Create,ConfigMap,false
0.742418212,Regular,20,Update,Deployment,false
0.763204211,Regular,8,Delete,ConfigMap,false
0.781823222,Regular,11,Delete,Deployment,false
0.801978264,Regular,17,Create,Deployment,false
0.822333275,Regular,14,Create,ConfigMap,false
0.841779466,Regular,19,Update,Deployment,false
0.861828608,Regular,10,Delete,ConfigMap,false
0.881493772,Regular,10,Delete,Deployment,false
0.90226248,Regular,18,Create,Deployment,false
0.922181392,Regular,14,Create,ConfigMap,false
0.942012765,Regular,18,Update,Deployment,false
0.962345287,Regular,9,Delete,ConfigMap,false
0.981942861,Regular,11,Delete,Deployment,false
1.001815881,Regular,17,Create,Deployment,false
1.02245676,Regular,13,Create,ConfigMap,false
1.041767442,Regular,20,Update,Deployment,false
1.062750941,Regular,10,Delete,ConfigMap,false
1.081644363,Regular,10,Delete,Deployment,false
1.102201566,Regular,15,Create,Deployment,false
1.121651194,Regular,14,Create,ConfigMap,false
1.141544968,Regular,18,Update,Deployment,false
1.162568923,Regular,9,Delete,ConfigMap,false
1.181859606,Regular,10,Delete,Deployment,false
1.2014736400000001,Regular,16,Create,Deployment,false
1.222480988,Regular,14,Create,ConfigMap,false
1.241819339,Regular,16,Update,Deployment,false
1.2622849409999999,Regular,9,Delete,ConfigMap,false
1.281749112,Regular,10,Delete,Deployment,false
1.301635694,Regular,18,Create,Deployment,false
1.322348015,Regular,15,Create,ConfigMap,false
1.342497547,Regular,18,Update,Deployment,false
1.361545215,Regular,12,Delete,ConfigMap,false
1.381905059,Regular,11,Delete,Deployment,false
1.401863125,Regular,17,Create,Deployment,false
1.421708163,Regular,14,Create,ConfigMap,false
1.442227646,Regular,18,Update,Deployment,false
1.461199626,Regular,10,Delete,ConfigMap,false
1.482302913,Regular,11,Delete,Deployment,false
1.501752362,Regular,16,Create,Deployment,false
1.521745721,Regular,14,Create,ConfigMap,false
1.541739932,Regular,19,Update,Deployment,false
1.561999171,Regular,10,Delete,ConfigMap,false
1.58168463,Regular,10,Delete,Deployment,false
1.602214606,Regular,18,Create,Deployment,false
1.622149877,Regular,14,Create,ConfigMap,false
1.642008111,Regular,18,Update,Deployment,false
1.662198882,Regular,10,Delete,ConfigMap,false
1.681659681,Regular,9,Delete,Deployment,false
1.7016642320000002,Regular,15,Create,Deployment,false
1.7224632340000001,Regular,16,Create,ConfigMap,false
1.742516913,Regular,19,Update,Deployment,false
1.7624941710000002,Regular,9,Delete,ConfigMap,false
1.782451933,Regular,10,Delete,Deployment,false
1.801830137,Regular,16,Create,Deployment,false
1.8222758049999999,Regular,15,Create,ConfigMap,false
1.841953382,Regular,18,Update,Deployment,false
1.8624298019999999,Regular,10,Delete,ConfigMap,false
1.8815998569999999,Regular,11,Delete,Deployment,false
1.902521731,Regular,17,Create,Deployment,false
1.9221811500000001,Regular,16,Create,ConfigMap,false
1.9423036649999998,Regular,18,Update,Deployment,false
1.962314055,Regular,9,Delete,ConfigMap,false
1.9823175229999999,Regular,11,Delete,Deployment,false
2.002363462,Regular,16,Create,Deployment,false
2.021693679,Regular,15,Create,ConfigMap,false
2.042142479,Regular,17,Update,Deployment,false
2.061913517,Regular,10,Delete,ConfigMap,false
2.082234332,Regular,10,Delete,Deployment,false
2.102395625,Regular,19,Create,Deployment,false
2.122683338,Regular,18,Create,ConfigMap,false
2.142243446,Regular,20,Update,Deployment,false
2.163026984,Regular,9,Delete,ConfigMap,false
2.181967711,Regular,11,Delete,Deployment,false
2.202010585,Regular,17,Create,Deployment,false
2.222386295,Regular,15,Create,ConfigMap,false
2.242436527,Regular,17,Update,Deployment,false
2.261794747,Regular,9,Delete,ConfigMap,false
2.281938505,Regular,15,Delete,Deployment,false
2.301550627,Regular,18,Create,Deployment,false
2.3224794060000002,Regular,14,Create,ConfigMap,false
2.341740069,Regular,19,Update,Deployment,false
2.36149488,Regular,10,Delete,ConfigMap,false
2.38231541,Regular,11,Delete,Deployment,false
2.40239953,Regular,18,Create,Deployment,false
2.422471895,Regular,17,Create,ConfigMap,false
2.442482126,Regular,18,Update,Deployment,false
2.461555054,Regular,10,Delete,ConfigMap,false
2.482203492,Regular,10,Delete,Deployment,false
2.502286218,Regular,18,Create,Deployment,false
2.521336951,Regular,16,Create,ConfigMap,false
2.541926056,Regular,19,Update,Deployment,false
2.562563916,Regular,10,Delete,ConfigMap,false
2.582311207,Regular,11,Delete,Deployment,false
2.601816698,Regular,19,Create,Deployment,false
2.621714937,Regular,15,Create,ConfigMap,false
2.641987676,Regular,19,Update,Deployment,false
2.662098722,Regular,10,Delete,ConfigMap,false
2.681823134,Regular,12,Delete,Deployment,false
2.702206012,Regular,17,Create,Deployment,false
2.721541379,Regular,13,Create,ConfigMap,false
2.742092505,Regular,19,Update,Deployment,false
2.761961963,Regular,10,Delete,ConfigMap,false
2.782059958,Regular,11,Delete,Deployment,false
2.802025677,Regular,16,Create,Deployment,false
2.821924025,Regular,15,Create,ConfigMap,false
2.8417763320000002,Regular,19,Update,Deployment,false
2.861980578,Regular,10,Delete,ConfigMap,false
2.881988072,Regular,11,Delete,Deployment,false
2.902501156,Regular,20,Create,Deployment,false
2.923238162,Regular,14,Create,ConfigMap,false
2.942037421,Regular,19,Update,Deployment,false
2.962517325,Regular,11,Delete,ConfigMap,false
2.981902479,Regular,10,Delete,Deployment,false
3.002275905,Regular,18,Create,Deployment,false
3.021459569,Regular,15,Create,ConfigMap,false
3.041714863,Regular,19,Update,Deployment,false
3.061504494,Regular,11,Delete,ConfigMap,false
3.082560757,Regular,10,Delete,Deployment,false
3.101594152,Regular,17,Create,Deployment,false
3.122062475,Regular,19,Create,ConfigMap,false
3.141741762,Regular,18,Update,Deployment,false
3.161899979,Regular,9,Delete,ConfigMap,false
3.182273645,Regular,9,Delete,Deployment,false
3.20182285,Regular,21,Create,Deployment,false
3.223200472,Regular,14,Create,ConfigMap,false
3.242081003,Regular,17,Update,Deployment,false
3.261814007,Regular,10,Delete,ConfigMap,false
3.282106198,Regular,11,Delete,Deployment,false
3.302079167,Regular,16,Create,Deployment,false
3.321977186,Regular,14,Create,ConfigMap,false
3.341858273,Regular,20,Update,Deployment,false
3.363300213,Regular,10,Delete,ConfigMap,false
3.3818263,Regular,10,Delete,Deployment,false
3.401914678,Regular,16,Create,Deployment,false
3.42248176,Regular,15,Create,ConfigMap,false
3.442271559,Regular,18,Update,Deployment,false
3.4617555810000002,Regular,10,Delete,ConfigMap,false
3.481666024,Regular,10,Delete,Deployment,false
3.502094519,Regular,16,Create,Deployment,false
3.521557317,Regular,16,Create,ConfigMap,false
3.542559305,Regular,18,Update,Deployment,false
3.561826409,Regular,10,Delete,ConfigMap,false
3.5824505110000002,Regular,10,Delete,Deployment,false
3.601820686,Regular,17,Create,Deployment,false
3.621553193,Regular,15,Create,ConfigMap,false
3.6419437820000002,Regular,16,Update,Deployment,false
3.661715931,Regular,11,Delete,ConfigMap,false
3.682029608,Regular,11,Delete,Deployment,false
3.702071713,Regular,17,Create,Deployment,false
3.721683987,Regular,15,Create,ConfigMap,false
3.742572933,Regular,20,Update,Deployment,false
3.76346976,Regular,9,Delete,ConfigMap,false
3.782090706,Regular,11,Delete,Deployment,false
3.802289994,Regular,18,Create,Deployment,false
3.822429376,Regular,15,Create,ConfigMap,false
3.841916055,Regular,20,Update,Deployment,false
3.862577951,Regular,10,Delete,ConfigMap,false
3.882488145,Regular,10,Delete,Deployment,false
3.902019716,Regular,17,Create,Deployment,false
3.922228843,Regular,15,Create,ConfigMap,false
3.941586622,Regular,18,Update,Deployment,false
3.961460208,Regular,11,Delete,ConfigMap,false
3.982655464,Regular,10,Delete,Deployment,false
4.002371809,Regular,16,Create,Deployment,false
4.022429527,Regular,14,Create,ConfigMap,false
4.042055643,Regular,17,Update,Deployment,false
4.061455639,Regular,9,Delete,ConfigMap,false
4.081624738,Regular,10,Delete,Deployment,false
4.101793315,Regular,17,Create,Deployment,false
4.121542119,Regular,19,Create,ConfigMap,false
4.141726734,Regular,23,Update,Deployment,false
4.165709904,Regular,9,Delete,ConfigMap,false
4.182039872,Regular,10,Delete,Deployment,false
4.201747151,Regular,18,Create,Deployment,false
4.222145297,Regular,16,Create,ConfigMap,false
4.242262099,Regular,18,Update,Deployment,false
4.261465339,Regular,10,Delete,ConfigMap,false
4.282017658,Regular,13,Delete,Deployment,false
4.302072112,Regular,17,Create,Deployment,false
4.322540571,Regular,15,Create,ConfigMap,false
4.34182819,Regular,21,Update,Deployment,false
4.363541721,Regular,9,Delete,ConfigMap,false
4.38252222,Regular,11,Delete,Deployment,false
4.402220417,Regular,18,Create,Deployment,false
4.421510921,Regular,15,Create,ConfigMap,false
4.441892082,Regular,17,Update,Deployment,false
4.46308385,Regular,10,Delete,ConfigMap,false
4.482422834,Regular,12,Delete,Deployment,false
4.501699819,Regular,17,Create,Deployment,false
4.522226112,Regular,15,Create,ConfigMap,false
4.542213601,Regular,17,Update,Deployment,false
4.562236369,Regular,10,Delete,ConfigMap,false
4.582346836,Regular,10,Delete,Deployment,false
4.602588267,Regular,17,Create,Deployment,false
4.622213253,Regular,15,Create,ConfigMap,false
4.641864137,Regular,18,Update,Deployment,false
4.662791411,Regular,10,Delete,ConfigMap,false
4.681777242,Regular,10,Delete,Deployment,false
4.702181267,Regular,15,Create,Deployment,false
4.721431803,Regular,14,Create,ConfigMap,false
4.742162689,Regular,18,Update,Deployment,false
4.762368908,Regular,10,Delete,ConfigMap,false
4.781978656,Regular,11,Delete,Deployment,false
4.802158233,Regular,17,Create,Deployment,false
4.821961969,Regular,15,Create,ConfigMap,false
4.842161703,Regular,19,Update,Deployment,false
4.862470127,Regular,10,Delete,ConfigMap,false
4.881520142,Regular,10,Delete,Deployment,false
4.901958135,Regular,18,Create,Deployment,false
4.922162535,Regular,15,Create,ConfigMap,false
4.941669267,Regular,19,Update,Deployment,false
4.962312045,Regular,10,Delete,ConfigMap,false
4.982245652,Regular,11,Delete,Deployment,false
5.001756598,Regular,17,Create,Deployment,false
5.021686233,Regular,16,Create,ConfigMap,false
5.042453564,Regular,20,Update,Deployment,false
5.063077258,Regular,9,Delete,ConfigMap,false
5.081999857,Regular,11,Delete,Deployment,false
5.102296403,Regular,18,Create,Deployment,false
5.121396862,Regular,23,Create,ConfigMap,false
5.14468973,Regular,20,Update,Deployment,false
5.164820476,Regular,10,Delete,ConfigMap,false
5.181855328,Regular,9,Delete,Deployment,false
5.201633314,Regular,18,Create,Deployment,false
5.221781813,Regular,16,Create,ConfigMap,false
5.241972115,Regular,17,Update,Deployment,false
5.262323987,Regular,10,Delete,ConfigMap,false
5.282270906,Regular,10,Delete,Deployment,false
5.302387568,Regular,18,Create,Deployment,false
5.322449935,Regular,15,Create,ConfigMap,false
5.341692761,Regular,17,Update,Deployment,false
5.361484868,Regular,10,Delete,ConfigMap,false
5.381804453,Regular,12,Delete,Deployment,false
5.4021585309999995,Regular,17,Create,Deployment,false
5.421524839,Regular,15,Create,ConfigMap,false
5.44165012,Regular,17,Update,Deployment,false
5.462298511,Regular,10,Delete,ConfigMap,false
5.481588522,Regular,11,Delete,Deployment,false
5.501752141,Regular,18,Create,Deployment,false
5.522299095,Regular,15,Create,ConfigMap,false
5.541780946,Regular,18,Update,Deployment,false
5.561677637,Regular,10,Delete,ConfigMap,false
5.581948276,Regular,10,Delete,Deployment,false
5.602450767,Regular,16,Create,Deployment,false
5.622182694,Regular,15,Create,ConfigMap,false
5.641801748,Regular,19,Update,Deployment,false
5.661899764,Regular,10,Delete,ConfigMap,false
5.68199147,Regular,10,Delete,Deployment,false
5.701625587,Regular,17,Create,Deployment,false
5.7223395660000005,Regular,14,Create,ConfigMap,false
5.741959185,Regular,17,Update,Deployment,false
5.761374265,Regular,10,Delete,ConfigMap,false
5.7818855,Regular,11,Delete,Deployment,false
5.801847174,Regular,16,Create,Deployment,false
5.821695486,Regular,15,Create,ConfigMap,false
5.841841851,Regular,17,Update,Deployment,false
5.861542752,Regular,9,Delete,ConfigMap,false
5.882536778,Regular,11,Delete,Deployment,false
5.902443655,Regular,18,Create,Deployment,false
5.921777488,Regular,16,Create,ConfigMap,false
5.941699565,Regular,18,Update,Deployment,false
5.962392033,Regular,10,Delete,ConfigMap,false
5.982002485,Regular,10,Delete,Deployment,false
6.001403463,Regular,16,Create,Deployment,false
6.022191158,Regular,14,Create,ConfigMap,false
6.041917313,Regular,20,Update,Deployment,false
6.06203994,Regular,10,Delete,ConfigMap,false
6.081777234,Regular,10,Delete,Deployment,false
6.101635297,Regular,18,Create,Deployment,false
6.121824809,Regular,14,Create,ConfigMap,false
6.141687953,Regular,23,Update,Deployment,false
6.164789369,Regular,9,Delete,ConfigMap,false
6.181772036,Regular,11,Delete,Deployment,false
6.201980055,Regular,17,Create,Deployment,false
6.221542483,Regular,15,Create,ConfigMap,false
6.242149652,Regular,17,Update,Deployment,false
6.26158628,Regular,9,Delete,ConfigMap,false
6.282210913,Regular,12,Delete,Deployment,false
6.301636433,Regular,17,Create,Deployment,false
6.322233284,Regular,13,Create,ConfigMap,false
6.342031043,Regular,19,Update,Deployment,false
6.362657053,Regular,10,Delete,ConfigMap,false
6.382208408,Regular,11,Delete,Deployment,false
6.40200948,Regular,17,Create,Deployment,false
6.421597309,Regular,15,Create,ConfigMap,false
6.44180168,Regular,20,Update,Deployment,false
6.462829044,Regular,9,Delete,ConfigMap,false
6.482404195,Regular,10,Delete,Deployment,false
6.5024943539999995,Regular,18,Create,Deployment,false
6.521292683,Regular,15,Create,ConfigMap,false
6.542481223,Regular,18,Update,Deployment,false
6.561546018,Regular,10,Delete,ConfigMap,false
6.581626575,Regular,11,Delete,Deployment,false
6.602334774,Regular,20,Create,Deployment,false
6.623062199,Regular,16,Create,ConfigMap,false
6.641900631,Regular,19,Update,Deployment,false
6.66198839,Regular,10,Delete,ConfigMap,false
6.681761223,Regular,11,Delete,Deployment,false
6.702244309,Regular,18,Create,Deployment,false
6.72156736,Regular,15,Create,ConfigMap,false
6.742423292,Regular,18,Update,Deployment,false
6.761510338,Regular,10,Delete,ConfigMap,false
6.782166877,Regular,11,Delete,Deployment,false
6.802580816,Regular,17,Create,Deployment,false
6.822176614,Regular,16,Create,ConfigMap,false
6.841743653,Regular,19,Update,Deployment,false
6.862290452,Regular,10,Delete,ConfigMap,false
6.882387029,Regular,11,Delete,Deployment,false
6.9020225570000004,Regular,18,Create,Deployment,false
6.921890715,Regular,15,Create,ConfigMap,false
6.94179281,Regular,18,Update,Deployment,false
6.961480346,Regular,11,Delete,ConfigMap,false
6.981802313,Regular,11,Delete,Deployment,false
7.002222119,Regular,18,Create,Deployment,false
7.021699403,Regular,15,Create,ConfigMap,false
7.041805714,Regular,21,Update,Deployment,false
7.063187775,Regular,9,Delete,ConfigMap,false
7.08210735,Regular,12,Delete,Deployment,false
7.102250344,Regular,16,Create,Deployment,false
7.122049429,Regular,21,Create,ConfigMap,false
7.143648306,Regular,18,Update,Deployment,false
7.162939733,Regular,10,Delete,ConfigMap,false
7.182521593,Regular,11,Delete,Deployment,false
7.20194961,Regular,16,Create,Deployment,false
7.221800206,Regular,15,Create,ConfigMap,false
7.241546265,Regular,19,Update,Deployment,false
7.261761974,Regular,10,Delete,ConfigMap,false
7.282238356,Regular,10,Delete,Deployment,false
7.301788758,Regular,18,Create,Deployment,false
7.322288243,Regular,16,Create,ConfigMap,false
7.341710896,Regular,19,Update,Deployment,false
7.36169963,Regular,10,Delete,ConfigMap,false
7.381847047,Regular,11,Delete,Deployment,false
7.402547086,Regular,18,Create,Deployment,false
7.421284739,Regular,15,Create,ConfigMap,false
7.442261996,Regular,18,Update,Deployment,false
7.462338884,Regular,15,Delete,ConfigMap,false
7.482091807,Regular,12,Delete,Deployment,false
7.502417974,Regular,17,Create,Deployment,false
7.52215694,Regular,15,Create,ConfigMap,false
7.541990316,Regular,20,Update,Deployment,false
7.562158743,Regular,10,Delete,ConfigMap,false
7.5820005,Regular,10,Delete,Deployment,false
7.6024949,Regular,17,Create,Deployment,false
7.6223238989999995,Regular,15,Create,ConfigMap,false
7.6422385859999995,Regular,19,Update,Deployment,false
7.662173267,Regular,11,Delete,ConfigMap,false
7.682274229,Regular,12,Delete,Deployment,false
7.701634548,Regular,18,Create,Deployment,false
7.721984287,Regular,15,Create,ConfigMap,false
7.741972247,Regular,18,Update,Deployment,false
