start_time,role,duration_ms,operation,resource,is_error
0.000578131,Regular,18,Create,Deployment,false
0.021104496,Regular,9,Create,ConfigMap,false
0.041616818,Regular,17,Update,Deployment,false
0.061444343,Regular,9,Delete,ConfigMap,false
0.081160538,Regular,8,Delete,Deployment,false
0.100918991,Regular,17,Create,Deployment,false
0.120976661,Regular,15,Create,ConfigMap,false
0.141732839,Regular,20,Update,Deployment,false
0.16191686,Regular,9,Delete,ConfigMap,false
0.181517854,Regular,11,Delete,Deployment,false
0.200921221,Regular,17,Create,Deployment,false
0.221040595,Regular,15,Create,ConfigMap,false
0.241134174,Regular,18,Update,Deployment,false
0.260609709,Regular,10,Delete,ConfigMap,false
0.281019707,Regular,10,Delete,Deployment,false
0.301130182,Regular,11,Create,Deployment,false
0.321531726,Regular,13,Create,ConfigMap,false
0.341009998,Regular,14,Update,Deployment,false
0.361622876,Regular,10,Delete,ConfigMap,false
0.381182907,Regular,8,Delete,Deployment,false
0.401376161,Regular,15,Create,Deployment,false
0.421190949,Regular,14,Create,ConfigMap,false
0.441203282,Regular,19,Update,Deployment,false
0.461185096,Regular,10,Delete,ConfigMap,false
0.481044492,Regular,11,Delete,Deployment,false
0.501403213,Regular,16,Create,Deployment,false
0.521024182,Regular,7,Create,ConfigMap,false
0.541463778,Regular,9,Update,Deployment,false
0.561112595,Regular,7,Delete,ConfigMap,false
0.58106573,Regular,8,Delete,Deployment,false
0.601497744,Regular,12,Create,Deployment,false
0.620842659,Regular,12,Create,ConfigMap,false
0.640992267,Regular,29,Update,Deployment,false
0.67066281,Regular,9,Delete,ConfigMap,false
0.681657156,Regular,10,Delete,Deployment,false
0.701214263,Regular,21,Create,Deployment,false
0.722719373,Regular,12,Create,ConfigMap,false
0.741609293,Regular,18,Update,Deployment,false
0.761144144,Regular,10,Delete,ConfigMap,false
0.781753926,Regular,10,Delete,Deployment,false
0.801137869,Regular,18,Create,Deployment,false
0.82129676,Regular,16,Create,ConfigMap,false
0.841195267,Regular,19,Update,Deployment,false
0.860765334,Regular,10,Delete,ConfigMap,false
0.880864597,Regular,9,Delete,Deployment,false
0.90167337,Regular,16,Create,Deployment,false
0.921490422,Regular,15,Create,ConfigMap,false
0.941267336,Regular,19,Update,Deployment,false
0.961439095,Regular,10,Delete,ConfigMap,false
0.981409557,Regular,9,Delete,Deployment,false
1.001382265,Regular,18,Create,Deployment,false
1.021553229,Regular,17,Create,ConfigMap,false
1.041276635,Regular,17,Update,Deployment,false
1.061635725,Regular,9,Delete,ConfigMap,false
1.081702723,Regular,10,Delete,Deployment,false
1.101424299,Regular,17,Create,Deployment,false
1.120654663,Regular,15,Create,ConfigMap,false
1.141369555,Regular,24,Update,Deployment,false
1.16616704,Regular,9,Delete,ConfigMap,false
1.181461919,Regular,10,Delete,Deployment,false
1.201167473,Regular,17,Create,Deployment,false
1.221186324,Regular,15,Create,ConfigMap,false
1.241041429,Regular,19,Update,Deployment,false
1.2606673879999999,Regular,8,Delete,ConfigMap,false
1.281082324,Regular,10,Delete,Deployment,false
1.3013480259999999,Regular,17,Create,Deployment,false
1.321620184,Regular,14,Create,ConfigMap,false
1.341329365,Regular,18,Update,Deployment,false
1.360731876,Regular,13,Delete,ConfigMap,false
1.380913595,Regular,11,Delete,Deployment,false
1.401190114,Regular,18,Create,Deployment,false
1.42147078,Regular,15,Create,ConfigMap,false
1.441185387,Regular,19,Update,Deployment,false
1.461243696,Regular,10,Delete,ConfigMap,false
1.481633021,Regular,11,Delete,Deployment,false
1.5016269580000001,Regular,18,Create,Deployment,false
1.520694893,Regular,16,Create,ConfigMap,false
1.541398388,Regular,14,Update,Deployment,false
1.5606680160000002,Regular,5,Delete,ConfigMap,false
1.580971819,Regular,7,Delete,Deployment,false
1.600975026,Regular,9,Create,Deployment,false
1.6210152770000001,Regular,11,Create,ConfigMap,false
1.64147461,Regular,14,Update,Deployment,false
1.6608100829999999,Regular,7,Delete,ConfigMap,false
1.681683008,Regular,21,Delete,Deployment,false
1.703549108,Regular,159,Create,Deployment,false
1.863089169,Regular,14,Create,ConfigMap,false
1.877946141,Regular,15,Update,Deployment,false
1.893700352,Regular,7,Delete,ConfigMap,false
1.901207256,Regular,9,Delete,Deployment,false
1.911059114,Regular,16,Create,Deployment,false
1.9278980570000002,Regular,29,Create,ConfigMap,false
1.957035299,Regular,17,Update,Deployment,false
1.974205527,Regular,10,Delete,ConfigMap,false
1.9849921990000001,Regular,7,Delete,Deployment,false
1.9927308369999999,Regular,11,Create,Deployment,false
2.004762784,Regular,13,Create,ConfigMap,false
2.018447348,Regular,15,Update,Deployment,false
2.033641816,Regular,9,Delete,ConfigMap,false
2.043061757,Regular,8,Delete,Deployment,false
2.051376078,Regular,11,Create,Deployment,false
2.062820966,Regular,12,Create,ConfigMap,false
2.074855917,Regular,15,Update,Deployment,false
2.090593833,Regular,9,Delete,ConfigMap,false
2.100191404,Regular,11,Delete,Deployment,false
2.111234966,Regular,14,Create,Deployment,false
2.1255503669999998,Regular,10,Create,ConfigMap,false
2.141664563,Regular,16,Update,Deployment,false
2.160728348,Regular,9,Delete,ConfigMap,false
2.181016267,Regular,10,Delete,Deployment,false
2.201030792,Regular,16,Create,Deployment,false
2.221436832,Regular,14,Create,ConfigMap,false
2.241522682,Regular,18,Update,Deployment,false
2.260769202,Regular,10,Delete,ConfigMap,false
2.281485072,Regular,10,Delete,Deployment,false
2.301615772,Regular,16,Create,Deployment,false
2.321394714,Regular,16,Create,ConfigMap,false
2.340807333,Regular,17,Update,Deployment,false
2.3609161690000002,Regular,10,Delete,ConfigMap,false
2.381024661,Regular,11,Delete,Deployment,false
2.401509574,Regular,19,Create,Deployment,false
2.421203453,Regular,15,Create,ConfigMap,false
2.441064607,Regular,17,Update,Deployment,false
2.460579177,Regular,10,Delete,ConfigMap,false
2.481130592,Regular,10,Delete,Deployment,false
2.501193688,Regular,18,Create,Deployment,false
2.5212274900000002,Regular,16,Create,ConfigMap,false
2.541613824,Regular,20,Update,Deployment,false
2.562159447,Regular,10,Delete,ConfigMap,false
2.581177129,Regular,6,Delete,Deployment,false
2.601123687,Regular,9,Create,Deployment,false
2.620936307,Regular,9,Create,ConfigMap,false
2.6405667680000002,Regular,10,Update,Deployment,false
2.660887106,Regular,8,Delete,ConfigMap,false
2.681187816,Regular,10,Delete,Deployment,false
2.7016287759999997,Regular,15,Create,Deployment,false
2.721149075,Regular,13,Create,ConfigMap,false
2.740820377,Regular,15,Update,Deployment,false
