start_time,role,duration_ms,operation,resource,is_error
2.701981346,Regular,17,Create,Deployment,false
2.7213629790000002,Regular,15,Create,ConfigMap,false
2.741905344,Regular,19,Update,Deployment,false
2.761574807,Regular,11,Delete,ConfigMap,false
2.7818813479999998,Regular,11,Delete,Deployment,false
2.801872829,Regular,18,Create,Deployment,false
2.8217127680000003,Regular,15,Create,ConfigMap,false
2.841600635,Regular,18,Update,Deployment,false
2.861743003,Regular,9,Delete,ConfigMap,false
2.881787429,Regular,11,Delete,Deployment,false
2.902334976,Regular,18,Create,Deployment,false
2.921408025,Regular,14,Create,ConfigMap,false
2.941852344,Regular,18,Update,Deployment,false
2.962291452,Regular,10,Delete,ConfigMap,false
2.981708039,Regular,11,Delete,Deployment,false
3.002073213,Regular,18,Create,Deployment,false
3.021277881,Regular,15,Create,ConfigMap,false
3.041478331,Regular,19,Update,Deployment,false
3.061271079,Regular,14,Delete,ConfigMap,false
3.082379933,Regular,12,Delete,Deployment,false
3.101416232,Regular,17,Create,Deployment,false
3.12190065,Regular,19,Create,ConfigMap,false
3.141686349,Regular,17,Update,Deployment,false
3.162067063,Regular,10,Delete,ConfigMap,false
3.182255159,Regular,10,Delete,Deployment,false
3.201625543,Regular,22,Create,Deployment,false
3.22393792,Regular,14,Create,ConfigMap,false
3.241892126,Regular,19,Update,Deployment,false
3.261584477,Regular,9,Delete,ConfigMap,false
3.281917525,Regular,10,Delete,Deployment,false
3.301870864,Regular,18,Create,Deployment,false
3.321824309,Regular,14,Create,ConfigMap,false
3.34170975,Regular,18,Update,Deployment,false
3.363170567,Regular,11,Delete,ConfigMap,false
3.381635747,Regular,11,Delete,Deployment,false
3.401690664,Regular,16,Create,Deployment,false
3.422287417,Regular,14,Create,ConfigMap,false
3.442078096,Regular,17,Update,Deployment,false
3.461542146,Regular,10,Delete,ConfigMap,false
3.481476877,Regular,10,Delete,Deployment,false
3.501910539,Regular,18,Create,Deployment,false
3.521338294,Regular,14,Create,ConfigMap,false
3.542403748,Regular,17,Update,Deployment,false
3.561597201,Regular,10,Delete,ConfigMap,false
3.582274295,Regular,11,Delete,Deployment,false
3.6016376340000003,Regular,16,Create,Deployment,false
3.621343558,Regular,14,Create,ConfigMap,false
3.641761916,Regular,17,Update,Deployment,false
3.661586623,Regular,10,Delete,ConfigMap,false
3.681844797,Regular,11,Delete,Deployment,false
3.701903948,Regular,17,Create,Deployment,false
3.721478505,Regular,15,Create,ConfigMap,false
3.7424084840000003,Regular,18,Update,Deployment,false
3.761361128,Regular,10,Delete,ConfigMap,false
3.781992116,Regular,12,Delete,Deployment,false
3.802033934,Regular,17,Create,Deployment,false
3.822193233,Regular,14,Create,ConfigMap,false
3.841800855,Regular,18,Update,Deployment,false
3.862336151,Regular,11,Delete,ConfigMap,false
3.882311248,Regular,11,Delete,Deployment,false
3.901839829,Regular,18,Create,Deployment,false
3.922034183,Regular,15,Create,ConfigMap,false
3.9414100850000002,Regular,19,Update,Deployment,false
3.96129218,Regular,11,Delete,ConfigMap,false
3.982234647,Regular,11,Delete,Deployment,false
4.00215197,Regular,18,Create,Deployment,false
4.022203228,Regular,15,Create,ConfigMap,false
4.041900323,Regular,21,Update,Deployment,false
4.063584262,Regular,8,Delete,ConfigMap,false
4.081441866,Regular,9,Delete,Deployment,false
4.101610929,Regular,16,Create,Deployment,false
4.121323146,Regular,17,Create,ConfigMap,false
4.141502077,Regular,22,Update,Deployment,false
4.163785428,Regular,9,Delete,ConfigMap,false
4.181936958,Regular,9,Delete,Deployment,false
4.201573394,Regular,17,Create,Deployment,false
4.221901085,Regular,17,Create,ConfigMap,false
4.241997824,Regular,18,Update,Deployment,false
4.261277879,Regular,11,Delete,ConfigMap,false
4.281829357,Regular,12,Delete,Deployment,false
4.301868948,Regular,18,Create,Deployment,false
4.322318399,Regular,14,Create,ConfigMap,false
4.341620175,Regular,18,Update,Deployment,false
4.361693744,Regular,9,Delete,ConfigMap,false
4.38233988,Regular,10,Delete,Deployment,false
4.401976626,Regular,17,Create,Deployment,false
4.421258445,Regular,16,Create,ConfigMap,false
4.441696556,Regular,20,Update,Deployment,false
4.46284249,Regular,11,Delete,ConfigMap,false
4.482212214,Regular,11,Delete,Deployment,false
4.501605948,Regular,18,Create,Deployment,false
4.521986032,Regular,14,Create,ConfigMap,false
4.541999972,Regular,19,Update,Deployment,false
4.561978652,Regular,10,Delete,ConfigMap,false
4.582168308,Regular,10,Delete,Deployment,false
4.602385925,Regular,16,Create,Deployment,false
4.621948906,Regular,14,Create,ConfigMap,false
4.641687732,Regular,20,Update,Deployment,false
4.662511566,Regular,10,Delete,ConfigMap,false
4.681603217,Regular,10,Delete,Deployment,false
4.7019939090000005,Regular,17,Create,Deployment,false
4.7212116,Regular,15,Create,ConfigMap,false
4.741974151,Regular,19,Update,Deployment,false
4.762142043,Regular,9,Delete,ConfigMap,false
4.781789148,Regular,11,Delete,Deployment,false
4.801950195,Regular,16,Create,Deployment,false
4.82174884,Regular,14,Create,ConfigMap,false
4.841947139,Regular,18,Update,Deployment,false
4.862351159,Regular,10,Delete,ConfigMap,false
4.881407966,Regular,11,Delete,Deployment,false
4.90176184,Regular,16,Create,Deployment,false
4.92189572,Regular,15,Create,ConfigMap,false
4.94160353,Regular,18,Update,Deployment,false
4.962258885,Regular,10,Delete,ConfigMap,false
4.98215807,Regular,10,Delete,Deployment,false
5.001755483,Regular,19,Create,Deployment,false
5.021433453,Regular,15,Create,ConfigMap,false
5.042238256,Regular,18,Update,Deployment,false
5.061311292,Regular,10,Delete,ConfigMap,false
5.081810191,Regular,11,Delete,Deployment,false
5.102142077,Regular,17,Create,Deployment,false
5.121224502,Regular,23,Create,ConfigMap,false
5.144972747,Regular,17,Update,Deployment,false
5.162968626,Regular,9,Delete,ConfigMap,false
5.181661732,Regular,10,Delete,Deployment,false
5.201516402,Regular,18,Create,Deployment,false
5.221584741,Regular,17,Create,ConfigMap,false
5.241758729,Regular,19,Update,Deployment,false
5.262100331,Regular,9,Delete,ConfigMap,false
5.281985852,Regular,11,Delete,Deployment,false
5.302278225,Regular,17,Create,Deployment,false
5.322222847,Regular,14,Create,ConfigMap,false
5.341549258,Regular,19,Update,Deployment,false
5.361270622,Regular,11,Delete,ConfigMap,false
5.381713851,Regular,12,Delete,Deployment,false
5.40194759,Regular,17,Create,Deployment,false
5.421333204,Regular,15,Create,ConfigMap,false
5.441469304,Regular,18,Update,Deployment,false
5.462014639,Regular,10,Delete,ConfigMap,false
5.481426074,Regular,11,Delete,Deployment,false
5.501579609,Regular,20,Create,Deployment,false
5.52205747,Regular,15,Create,ConfigMap,false
5.541590614,Regular,19,Update,Deployment,false
5.561452222,Regular,9,Delete,ConfigMap,false
5.581746539,Regular,11,Delete,Deployment,false
5.602250339,Regular,18,Create,Deployment,false
5.621934878,Regular,14,Create,ConfigMap,false
5.641599311,Regular,17,Update,Deployment,false
5.661680491,Regular,9,Delete,ConfigMap,false
5.68182949,Regular,11,Delete,Deployment,false
5.701443632,Regular,17,Create,Deployment,false
5.722189332,Regular,16,Create,ConfigMap,false
5.741754245,Regular,21,Update,Deployment,false
5.7629353420000005,Regular,9,Delete,ConfigMap,false
5.7817024870000004,Regular,10,Delete,Deployment,false
5.801653483,Regular,18,Create,Deployment,false
5.821486374,Regular,15,Create,ConfigMap,false
5.841653536,Regular,19,Update,Deployment,false
5.861396599,Regular,9,Delete,ConfigMap,false
5.882333897,Regular,11,Delete,Deployment,false
5.902259442,Regular,17,Create,Deployment,false
5.921542607,Regular,16,Create,ConfigMap,false
5.941474087,Regular,17,Update,Deployment,false
5.962162909,Regular,10,Delete,ConfigMap,false
5.981799797,Regular,10,Delete,Deployment,false
6.001317776,Regular,17,Create,Deployment,false
6.021976725,Regular,15,Create,ConfigMap,false
6.041688159,Regular,20,Update,Deployment,false
6.062373672,Regular,10,Delete,ConfigMap,false
6.081566686,Regular,11,Delete,Deployment,false
6.10165144,Regular,16,Create,Deployment,false
6.121610882,Regular,13,Create,ConfigMap,false
6.141528713,Regular,21,Update,Deployment,false
6.163009221,Regular,9,Delete,ConfigMap,false
6.181645776,Regular,9,Delete,Deployment,false
6.201775091,Regular,18,Create,Deployment,false
6.221311333,Regular,14,Create,ConfigMap,false
6.241890289,Regular,19,Update,Deployment,false
6.261319091,Regular,10,Delete,ConfigMap,false
6.281991487,Regular,11,Delete,Deployment,false
6.301447246,Regular,17,Create,Deployment,false
6.322024815,Regular,15,Create,ConfigMap,false
6.341849163,Regular,18,Update,Deployment,false
6.36241787,Regular,9,Delete,ConfigMap,false
6.382028227,Regular,11,Delete,Deployment,false
6.401807455,Regular,19,Create,Deployment,false
6.421369017,Regular,15,Create,ConfigMap,false
6.441623793,Regular,19,Update,Deployment,false
6.461211822,Regular,9,Delete,ConfigMap,false
6.482203718,Regular,10,Delete,Deployment,false
6.502356526,Regular,18,Create,Deployment,false
6.521265195,Regular,17,Create,ConfigMap,false
6.542253077,Regular,20,Update,Deployment,false
6.563020293,Regular,10,Delete,ConfigMap,false
6.581443241,Regular,11,Delete,Deployment,false
6.602188023,Regular,22,Create,Deployment,false
6.624925706,Regular,15,Create,ConfigMap,false
6.641689625,Regular,19,Update,Deployment,false
6.662055024,Regular,11,Delete,ConfigMap,false
6.681555683,Regular,11,Delete,Deployment,false
6.702021785,Regular,21,Create,Deployment,false
6.723438813,Regular,14,Create,ConfigMap,false
6.74219645,Regular,20,Update,Deployment,false
6.763043778,Regular,11,Delete,ConfigMap,false
6.78195556,Regular,11,Delete,Deployment,false
6.802393114,Regular,19,Create,Deployment,false
6.821947913,Regular,15,Create,ConfigMap,false
6.841516159,Regular,18,Update,Deployment,false
6.862041143,Regular,10,Delete,ConfigMap,false
6.882220102,Regular,12,Delete,Deployment,false
6.90183481,Regular,16,Create,Deployment,false
6.921669507,Regular,15,Create,ConfigMap,false
