start_time,role,duration_ms,operation,resource,is_error
0.000487221,Regular,20,Create,Deployment,false
0.02095439,Regular,23,Create,ConfigMap,false
0.044020017,Regular,24,Update,Deployment,false
0.068422339,Regular,8,Delete,ConfigMap,false
0.081628718,Regular,14,Delete,Deployment,false
0.101694523,Regular,16,Create,Deployment,false
0.121023578,Regular,16,Create,ConfigMap,false
0.141096382,Regular,22,Update,Deployment,false
0.163372145,Regular,10,Delete,ConfigMap,false
0.181136684,Regular,12,Delete,Deployment,false
0.201072163,Regular,18,Create,Deployment,false
0.22084914,Regular,14,Create,ConfigMap,false
0.240861601,Regular,19,Update,Deployment,false
0.261163038,Regular,10,Delete,ConfigMap,false
0.281277449,Regular,10,Delete,Deployment,false
0.301067808,Regular,17,Create,Deployment,false
0.321518243,Regular,16,Create,ConfigMap,false
0.341511762,Regular,17,Update,Deployment,false
0.361650284,Regular,9,Delete,ConfigMap,false
0.381144438,Regular,10,Delete,Deployment,false
0.40145621,Regular,16,Create,Deployment,false
0.421105834,Regular,14,Create,ConfigMap,false
0.441273724,Regular,18,Update,Deployment,false
0.461357083,Regular,10,Delete,ConfigMap,false
0.481008934,Regular,11,Delete,Deployment,false
0.501060739,Regular,18,Create,Deployment,false
0.520893407,Regular,16,Create,ConfigMap,false
0.541128901,Regular,18,Update,Deployment,false
0.560614255,Regular,10,Delete,ConfigMap,false
0.581358376,Regular,10,Delete,Deployment,false
0.60111387,Regular,17,Create,Deployment,false
0.621679012,Regular,16,Create,ConfigMap,false
0.641394317,Regular,20,Update,Deployment,false
0.661687883,Regular,11,Delete,ConfigMap,false
0.681079053,Regular,10,Delete,Deployment,false
0.701189224,Regular,19,Create,Deployment,false
0.720882892,Regular,16,Create,ConfigMap,false
0.741045918,Regular,18,Update,Deployment,false
0.7608859,Regular,12,Delete,ConfigMap,false
0.781053908,Regular,10,Delete,Deployment,false
0.801204543,Regular,17,Create,Deployment,false
0.820844734,Regular,15,Create,ConfigMap,false
0.840969479,Regular,18,Update,Deployment,false
0.861303227,Regular,10,Delete,ConfigMap,false
0.881390579,Regular,10,Delete,Deployment,false
0.901050761,Regular,18,Create,Deployment,false
0.921037255,Regular,15,Create,ConfigMap,false
0.941299294,Regular,18,Update,Deployment,false
0.961247604,Regular,10,Delete,ConfigMap,false
0.981090132,Regular,10,Delete,Deployment,false
1.001037815,Regular,18,Create,Deployment,false
1.020666942,Regular,16,Create,ConfigMap,false
1.041460661,Regular,20,Update,Deployment,false
1.0625009890000001,Regular,10,Delete,ConfigMap,false
1.080794534,Regular,11,Delete,Deployment,false
1.101509434,Regular,16,Create,Deployment,false
1.121327714,Regular,15,Create,ConfigMap,false
1.141093358,Regular,19,Update,Deployment,false
