start_time,role,duration_ms,operation,resource,is_error
0.002736371,Regular,19,Create,Deployment,false
0.023045734,Regular,15,Create,ConfigMap,false
0.043434898,Regular,26,Update,Deployment,false
0.069886273,Regular,6,Delete,ConfigMap,false
0.083358654,Regular,16,Delete,Deployment,false
0.103242866,Regular,18,Create,Deployment,false
0.123287775,Regular,24,Create,ConfigMap,false
0.148266221,Regular,29,Update,Deployment,false
0.177929204,Regular,17,Delete,ConfigMap,false
0.19502072,Regular,30,Delete,Deployment,false
0.225651092,Regular,22,Create,Deployment,false
0.2486579,Regular,24,Create,ConfigMap,false
0.272730886,Regular,33,Update,Deployment,false
0.306604387,Regular,8,Delete,ConfigMap,false
0.315548979,Regular,22,Delete,Deployment,false
0.338467785,Regular,21,Create,Deployment,false
0.359741638,Regular,21,Create,ConfigMap,false
0.381598996,Regular,29,Update,Deployment,false
0.411372555,Regular,9,Delete,ConfigMap,false
0.421374022,Regular,7,Delete,Deployment,false
0.428911434,Regular,18,Create,Deployment,false
0.446984956,Regular,15,Create,ConfigMap,false
0.462551859,Regular,13,Update,Deployment,false
0.475885329,Regular,6,Delete,ConfigMap,false
0.48332547,Regular,7,Delete,Deployment,false
0.503082232,Regular,14,Create,Deployment,false
0.522949816,Regular,12,Create,ConfigMap,false
0.542707019,Regular,25,Update,Deployment,false
0.568684059,Regular,11,Delete,ConfigMap,false
0.58369809,Regular,7,Delete,Deployment,false
0.603059463,Regular,15,Create,Deployment,false
0.623800234,Regular,11,Create,ConfigMap,false
0.643188693,Regular,13,Update,Deployment,false
0.662813573,Regular,6,Delete,ConfigMap,false
0.682909701,Regular,12,Delete,Deployment,false
0.703660443,Regular,20,Create,Deployment,false
0.724333256,Regular,23,Create,ConfigMap,false
0.747833701,Regular,13,Update,Deployment,false
0.762313494,Regular,7,Delete,ConfigMap,false
0.783288135,Regular,8,Delete,Deployment,false
0.802889842,Regular,24,Create,Deployment,false
0.827604856,Regular,13,Create,ConfigMap,false
0.842928017,Regular,27,Update,Deployment,false
0.870010833,Regular,11,Delete,ConfigMap,false
0.883355917,Regular,8,Delete,Deployment,false
0.903059236,Regular,15,Create,Deployment,false
0.923687304,Regular,16,Create,ConfigMap,false
0.942526661,Regular,18,Update,Deployment,false
0.962944852,Regular,8,Delete,ConfigMap,false
0.98279876,Regular,9,Delete,Deployment,false
1.002877339,Regular,19,Create,Deployment,false
1.022611161,Regular,18,Create,ConfigMap,false
1.043111657,Regular,17,Update,Deployment,false
1.062606299,Regular,13,Delete,ConfigMap,false
1.083423693,Regular,8,Delete,Deployment,false
1.103293636,Regular,16,Create,Deployment,false
1.123088668,Regular,26,Create,ConfigMap,false
1.149313711,Regular,17,Update,Deployment,false
