start_time,role,duration_ms,operation,resource,is_error
0.00311135,Regular,27,Create,Deployment,false
0.030670803,Regular,12,Create,ConfigMap,false
0.04304481,Regular,23,Update,Deployment,false
0.066839245,Regular,11,Delete,ConfigMap,false
0.082725439,Regular,11,Delete,Deployment,false
0.102958949,Regular,24,Create,Deployment,false
0.127370295,Regular,21,Create,ConfigMap,false
0.148823374,Regular,24,Update,Deployment,false
0.173178605,Regular,14,Delete,ConfigMap,false
0.187222896,Regular,9,Delete,Deployment,false
0.203420995,Regular,22,Create,Deployment,false
0.22584548,Regular,27,Create,ConfigMap,false
0.252984668,Regular,44,Update,Deployment,false
0.297363065,Regular,9,Delete,ConfigMap,false
0.307344581,Regular,31,Delete,Deployment,false
0.338589215,Regular,13,Create,Deployment,false
0.351662746,Regular,29,Create,ConfigMap,false
0.380926385,Regular,18,Update,Deployment,false
0.399702279,Regular,6,Delete,ConfigMap,false
0.406706874,Regular,8,Delete,Deployment,false
0.415181226,Regular,15,Create,Deployment,false
0.43064212,Regular,15,Create,ConfigMap,false
0.446470981,Regular,14,Update,Deployment,false
0.46334812,Regular,8,Delete,ConfigMap,false
0.483312511,Regular,12,Delete,Deployment,false
0.503405791,Regular,22,Create,Deployment,false
0.525740947,Regular,11,Create,ConfigMap,false
0.543625601,Regular,15,Update,Deployment,false
0.563070952,Regular,9,Delete,ConfigMap,false
0.583565376,Regular,8,Delete,Deployment,false
0.603146711,Regular,16,Create,Deployment,false
0.623450253,Regular,15,Create,ConfigMap,false
0.642688909,Regular,22,Update,Deployment,false
0.665205979,Regular,11,Delete,ConfigMap,false
0.682617293,Regular,11,Delete,Deployment,false
0.702855981,Regular,20,Create,Deployment,false
0.723629184,Regular,14,Create,ConfigMap,false
0.743308143,Regular,16,Update,Deployment,false
0.763141437,Regular,9,Delete,ConfigMap,false
0.782701416,Regular,10,Delete,Deployment,false
0.802926696,Regular,32,Create,Deployment,false
0.835543898,Regular,18,Create,ConfigMap,false
0.85397008,Regular,24,Update,Deployment,false
0.878439661,Regular,9,Delete,ConfigMap,false
0.888232028,Regular,8,Delete,Deployment,false
0.90297828,Regular,16,Create,Deployment,false
0.923730505,Regular,17,Create,ConfigMap,false
0.943314957,Regular,28,Update,Deployment,false
0.97158258,Regular,10,Delete,ConfigMap,false
0.982477024,Regular,9,Delete,Deployment,false
1.003569778,Regular,16,Create,Deployment,false
1.023103757,Regular,13,Create,ConfigMap,false
1.043433528,Regular,18,Update,Deployment,false
1.062716524,Regular,16,Delete,ConfigMap,false
1.083684226,Regular,14,Delete,Deployment,false
1.102991502,Regular,23,Create,Deployment,false
1.126178216,Regular,18,Create,ConfigMap,false
1.144996907,Regular,22,Update,Deployment,false
1.1672017160000001,Regular,11,Delete,ConfigMap,false
1.183210208,Regular,8,Delete,Deployment,false
1.203426671,Regular,15,Create,Deployment,false
1.223083287,Regular,14,Create,ConfigMap,false
1.242788893,Regular,18,Update,Deployment,false
1.262823958,Regular,8,Delete,ConfigMap,false
1.283026709,Regular,16,Delete,Deployment,false
1.3030573300000001,Regular,14,Create,Deployment,false
1.323200824,Regular,13,Create,ConfigMap,false
1.343132475,Regular,18,Update,Deployment,false
1.362317817,Regular,9,Delete,ConfigMap,false
